mdi_i,year,month,day,hour,minute,second,intf_n,intfc_n,unsflux_n,unsfluxc_n,sflux_n,sfluxc_n,posfluxc_n,negfluxc_n,vnpc_pxn,visarea_n,max_pxflux_n,max_pxf_n,max_pxfc_n,n_swt,intf_s,intfc_s,unsflux_s,unsfluxc_s,sflux_s,sfluxc_s,posfluxc_s,negfluxc_s,vnpc_pxs,visarea_s,max_pxflux_s,max_pxf_s,max_pxfc_s,s_swt
1285,1993,7,8,14,57,32,0.557727,0.557727,3.54E+21,4.65E+21,3.86E+20,1.20E+21,2.92E+21,-1.72E+21,43632,1.08E+21,3.74E+18,57.3949,57.3949,0,-0.567861,-0.567861,1.77E+21,1.07E+21,-3.08E+20,-2.09E+20,4.32E+20,-6.41E+20,19251,5.85E+20,3.14E+18,20.239,20.239,0
1290,1993,7,13,17,10,46,1.14718,1.14718,5.39E+21,7.26E+21,1.27E+21,2.66E+21,4.96E+21,-2.30E+21,49023,1.37E+21,5.56E+18,84.0944,84.0944,0,-1.11058,-1.11058,2.85E+21,2.55E+21,-5.25E+20,-1.64E+21,4.56E+20,-2.09E+21,21206,7.80E+20,5.74E+18,19.9985,19.9985,0
1291,1993,7,14,15,55,56,0.787727,0.787727,4.65E+21,6.67E+21,5.20E+20,2.29E+21,4.48E+21,-2.19E+21,48911,1.30E+21,6.95E+18,98.6411,98.6411,0,-1.09354,-1.09354,2.31E+21,1.84E+21,-6.91E+20,-8.45E+20,4.99E+20,-1.34E+21,20369,7.13E+20,4.33E+18,18.9571,18.9571,0
1292,1993,7,15,13,51,29,1.4353,1.4353,5.74E+21,7.98E+21,1.67E+21,3.03E+21,5.50E+21,-2.48E+21,49630,1.36E+21,5.00E+18,108.57,108.57,0,-0.848723,-0.848723,2.71E+21,2.13E+21,-3.48E+20,-1.18E+21,4.79E+20,-1.66E+21,20585,7.51E+20,4.99E+18,30.4118,30.4118,0
1293,1993,7,16,20,27,57,0.888702,0.888702,4.18E+21,5.49E+21,8.83E+20,1.84E+21,3.67E+21,-1.82E+21,48390,1.22E+21,4.17E+18,57.2461,57.2461,0,-0.18667,-0.18667,1.74E+21,1.04E+21,-2.44E+19,-2.47E+20,3.98E+20,-6.46E+20,18586,6.13E+20,2.69E+18,16.5566,16.5566,0
1295,1993,7,18,14,38,16,1.13839,1.13839,6.18E+21,8.30E+21,1.06E+21,2.95E+21,5.62E+21,-2.67E+21,50920,1.38E+21,6.52E+18,108.653,108.653,0,-1.25752,-1.25752,2.93E+21,1.88E+21,-7.97E+20,-8.46E+20,5.19E+20,-1.36E+21,19938,7.31E+20,6.13E+18,27.0476,27.0476,0
1296,1993,7,19,16,11,24,0.482612,0.482612,4.15E+21,5.28E+21,2.18E+20,1.42E+21,3.35E+21,-1.93E+21,48509,1.18E+21,5.28E+18,76.0652,76.0652,0,-1.00187,-1.00187,1.80E+21,9.97E+20,-5.49E+20,-3.48E+20,3.24E+20,-6.72E+20,16983,5.41E+20,3.19E+18,18.9135,18.9135,0
1297,1993,7,20,14,2,50,0.963352,0.963352,5.45E+21,7.59E+21,1.02E+21,1.94E+21,4.76E+21,-2.83E+21,50830,1.32E+21,4.73E+18,108.084,108.084,0,-0.943453,-0.943453,2.33E+21,1.34E+21,-5.72E+20,-4.45E+20,4.49E+20,-8.95E+20,18639,6.53E+20,3.78E+18,19.461,19.461,0
1298,1993,7,21,14,2,1,0.781591,0.781591,5.21E+21,7.16E+21,7.21E+20,1.86E+21,4.51E+21,-2.65E+21,50702,1.29E+21,3.47E+18,72.6607,72.6607,0,-1.719,-1.719,2.52E+21,1.33E+21,-8.74E+20,-5.87E+20,3.72E+20,-9.59E+20,17938,6.14E+20,5.75E+18,18.8677,18.8677,0
1299,1993,7,22,17,0,9,0.676844,0.676844,4.77E+21,6.56E+21,5.02E+20,1.94E+21,4.25E+21,-2.31E+21,51435,1.31E+21,5.64E+18,68.2393,68.2393,0,-1.02821,-1.02821,2.22E+21,1.34E+21,-6.09E+20,-5.44E+20,3.99E+20,-9.43E+20,17974,6.25E+20,3.52E+18,18.8202,18.8202,0
1300,1993,7,23,14,22,24,1.036,1.036,5.38E+21,7.41E+21,8.80E+20,2.61E+21,5.01E+21,-2.40E+21,50829,1.29E+21,4.70E+18,93.2834,93.2834,0,-1.19358,-1.19358,2.01E+21,1.22E+21,-6.75E+20,-5.10E+20,3.53E+20,-8.63E+20,17192,5.93E+20,3.98E+18,23.3986,23.3986,0
1301,1993,7,24,14,20,12,0.635307,0.635307,4.34E+21,6.09E+21,5.98E+20,1.35E+21,3.72E+21,-2.37E+21,51429,1.29E+21,4.90E+18,79.3174,79.3174,0,-0.870242,-0.870242,1.92E+21,1.09E+21,-4.23E+20,-5.93E+20,2.47E+20,-8.40E+20,17018,5.81E+20,4.85E+18,21.6776,21.6776,0
1302,1993,7,25,14,2,39,0.671104,0.671104,4.15E+21,5.60E+21,6.40E+20,1.38E+21,3.49E+21,-2.11E+21,51840,1.30E+21,4.39E+18,70.4679,70.4679,0,-0.977493,-0.977493,1.88E+21,1.10E+21,-4.28E+20,-6.18E+20,2.40E+20,-8.58E+20,16882,5.79E+20,4.05E+18,15.7273,15.7273,0
1303,1993,7,26,15,45,40,0.746951,0.746951,3.45E+21,4.96E+21,6.88E+20,1.52E+21,3.24E+21,-1.72E+21,50512,1.19E+21,2.17E+18,37.3884,37.3884,0,-0.548971,-0.548971,1.32E+21,4.59E+20,-2.00E+20,-1.37E+20,1.61E+20,-2.98E+20,15073,4.79E+20,2.13E+18,13.658,13.658,0
1304,1993,7,27,15,37,42,0.499035,0.499035,4.97E+21,6.52E+21,1.79E+20,1.51E+21,4.01E+21,-2.51E+21,53030,1.33E+21,4.31E+18,90.6603,90.6603,0,-1.22855,-1.22855,1.99E+21,7.83E+20,-6.23E+20,-1.88E+20,2.98E+20,-4.85E+20,16883,5.92E+20,3.06E+18,15.783,15.783,0
1306,1993,7,29,15,3,24,0.916316,0.916316,5.02E+21,7.12E+21,8.59E+20,2.38E+21,4.75E+21,-2.37E+21,53824,1.36E+21,4.98E+18,86.8347,86.8347,0,-0.828494,-0.828494,2.34E+21,1.06E+21,-3.92E+20,-4.72E+20,2.94E+20,-7.66E+20,16680,5.96E+20,3.96E+18,37.2955,37.2955,0
1307,1993,7,30,18,13,51,0.489333,0.489333,3.82E+21,5.28E+21,3.31E+20,1.28E+21,3.28E+21,-2.00E+21,53503,1.30E+21,2.65E+18,54.3383,54.3383,0,-0.696995,-0.696995,1.57E+21,8.07E+20,-3.30E+20,-4.26E+20,1.90E+20,-6.17E+20,15654,5.32E+20,3.53E+18,24.3816,24.3816,0
1308,1993,7,31,15,3,19,0.838152,0.838152,5.21E+21,7.38E+21,6.96E+20,2.26E+21,4.82E+21,-2.56E+21,54677,1.39E+21,4.04E+18,105.051,105.051,0,-1.16853,-1.16853,2.15E+21,1.06E+21,-5.72E+20,-5.71E+20,2.45E+20,-8.16E+20,16499,5.99E+20,4.29E+18,22.9724,22.9724,0
1309,1993,8,1,14,13,22,0.676222,0.676222,4.12E+21,5.79E+21,5.85E+20,1.89E+21,3.84E+21,-1.95E+21,52616,1.23E+21,2.85E+18,75.5333,75.5333,0,-0.249277,-0.249277,1.24E+21,3.33E+20,-7.36E+19,-8.53E+19,1.24E+20,-2.09E+20,14117,4.58E+20,2.54E+18,22.3852,22.3852,0
1310,1993,8,2,18,55,9,0.530403,0.530403,3.92E+21,5.46E+21,3.96E+20,1.52E+21,3.49E+21,-1.97E+21,53838,1.30E+21,3.27E+18,54.1717,54.1717,0,-0.479425,-0.479425,1.33E+21,4.38E+20,-1.68E+20,-1.35E+20,1.51E+20,-2.87E+20,14800,5.04E+20,2.77E+18,17.1984,17.1984,0
1312,1993,8,4,20,32,16,0.703435,0.703435,4.43E+21,6.11E+21,9.25E+20,1.47E+21,3.79E+21,-2.32E+21,56015,1.39E+21,2.72E+18,58.8668,58.8668,0,0.0182473,0.0182473,1.66E+21,5.80E+20,6.55E+19,-1.91E+20,1.94E+20,-3.85E+20,15745,5.70E+20,3.07E+18,24.8071,24.8071,0
1313,1993,8,5,18,19,57,0.503005,0.503005,4.20E+21,5.87E+21,4.48E+20,1.47E+21,3.67E+21,-2.20E+21,55848,1.37E+21,2.89E+18,65.6065,65.6065,0,-0.462483,-0.462483,1.38E+21,5.39E+20,-2.09E+20,-1.64E+20,1.88E+20,-3.52E+20,15256,5.43E+20,2.23E+18,11.6254,11.6254,0
1314,1993,8,6,15,7,9,0.900349,0.900349,5.77E+21,8.24E+21,9.46E+20,2.25E+21,5.24E+21,-3.00E+21,56561,1.41E+21,5.49E+18,131.808,131.808,0,-1.06007,-1.06007,2.14E+21,8.81E+20,-4.97E+20,-4.56E+20,2.13E+20,-6.69E+20,15611,5.72E+20,5.86E+18,24.0053,24.0053,0
1315,1993,8,7,16,28,25,0.695172,0.695172,4.78E+21,6.65E+21,5.67E+20,2.05E+21,4.35E+21,-2.30E+21,55888,1.36E+21,2.68E+18,72.0337,72.0337,0,-0.404804,-0.404804,1.42E+21,4.05E+20,-1.76E+20,-8.63E+19,1.59E+20,-2.46E+20,14624,5.16E+20,2.33E+18,16.8731,16.8731,0
1316,1993,8,8,17,12,9,0.720631,0.720631,4.35E+21,6.46E+21,7.09E+20,1.92E+21,4.19E+21,-2.27E+21,56406,1.36E+21,3.55E+18,74.442,74.442,0,-0.740025,-0.740025,1.44E+21,4.16E+20,-3.58E+20,-1.39E+20,1.39E+20,-2.78E+20,14580,5.12E+20,1.78E+18,16.2255,16.2255,0
1321,1993,8,13,14,13,57,1.01123,1.01123,5.54E+21,8.12E+21,1.14E+21,2.03E+21,5.07E+21,-3.05E+21,58098,1.41E+21,4.41E+18,101.611,101.611,0,-0.38556,-0.38556,1.63E+21,4.85E+20,-1.55E+20,-3.24E+19,2.26E+20,-2.59E+20,14384,5.23E+20,3.40E+18,30.0105,30.0105,0
1322,1993,8,14,14,29,46,1.01178,1.01178,5.31E+21,8.06E+21,1.23E+21,2.23E+21,5.14E+21,-2.92E+21,58988,1.47E+21,5.97E+18,142.879,142.879,0,-0.534685,-0.534685,1.88E+21,7.25E+20,-2.20E+20,-3.74E+20,1.76E+20,-5.49E+20,14884,5.64E+20,3.66E+18,25.2686,25.2686,0
1323,1993,8,15,14,48,33,1.0715,1.0715,5.45E+21,8.25E+21,1.17E+21,2.56E+21,5.40E+21,-2.84E+21,58620,1.42E+21,3.33E+18,84.1711,84.1711,0,-0.610617,-0.610617,1.82E+21,5.29E+20,-2.72E+20,-2.30E+20,1.50E+20,-3.79E+20,14233,5.21E+20,4.08E+18,29.0478,29.0478,0
1324,1993,8,16,14,36,26,1.22727,1.22727,5.52E+21,8.26E+21,1.41E+21,2.76E+21,5.51E+21,-2.75E+21,58429,1.40E+21,5.14E+18,92.6373,92.6373,0,-0.497867,-0.497867,1.50E+21,3.72E+20,-1.93E+20,-1.44E+20,1.14E+20,-2.58E+20,13762,4.93E+20,4.26E+18,18.3169,18.3169,0
1325,1993,8,17,14,10,28,1.25283,1.25283,5.46E+21,8.34E+21,1.20E+21,3.15E+21,5.75E+21,-2.60E+21,58307,1.38E+21,6.47E+18,89.4143,89.4143,0,-0.979743,-0.979743,1.61E+21,4.66E+20,-3.87E+20,-2.59E+20,1.04E+20,-3.63E+20,13359,4.72E+20,4.50E+18,28.4794,28.4794,0
1326,1993,8,18,14,21,18,1.1771,1.1771,5.36E+21,8.29E+21,1.29E+21,2.99E+21,5.64E+21,-2.65E+21,58589,1.39E+21,4.96E+18,109.418,109.418,0,-0.718443,-0.718443,1.66E+21,4.85E+20,-2.53E+20,-2.32E+20,1.26E+20,-3.59E+20,13371,4.75E+20,4.60E+18,23.6288,23.6288,0
1329,1993,8,21,14,31,23,1.14597,1.14597,5.06E+21,7.62E+21,1.12E+21,2.62E+21,5.12E+21,-2.50E+21,57823,1.35E+21,3.20E+18,82.3161,82.3161,0,-0.67123,-0.67123,1.22E+21,1.68E+20,-2.47E+20,-3.35E+19,6.71E+19,-1.01E+20,12197,4.23E+20,1.72E+18,25.239,25.239,0
1330,1993,8,22,15,18,41,1.47998,1.47998,5.93E+21,9.06E+21,1.52E+21,3.78E+21,6.42E+21,-2.64E+21,60553,1.48E+21,6.54E+18,130.959,130.959,0,-1.20909,-1.20909,1.99E+21,5.80E+20,-5.90E+20,-3.32E+20,1.24E+20,-4.56E+20,14060,5.32E+20,3.40E+18,18.5843,18.5843,0
1331,1993,8,23,16,8,27,1.10549,1.10549,5.10E+21,7.39E+21,9.40E+20,2.81E+21,5.10E+21,-2.29E+21,59727,1.41E+21,3.11E+18,110.552,110.552,0,-0.746199,-0.746199,1.48E+21,3.59E+20,-3.13E+20,-2.43E+20,5.80E+19,-3.01E+20,13088,4.70E+20,3.05E+18,18.6381,18.6381,0
1341,1993,9,2,14,31,1,1.31152,1.31152,6.27E+21,9.48E+21,1.54E+21,3.44E+21,6.46E+21,-3.02E+21,61438,1.47E+21,6.39E+18,156.81,156.81,0,-0.957025,-0.957025,1.76E+21,2.68E+20,-4.48E+20,-7.19E+19,9.79E+19,-1.70E+20,13180,4.92E+20,3.58E+18,20.9977,20.9977,0
1342,1993,9,3,14,39,52,1.19213,1.19213,6.26E+21,9.58E+21,1.45E+21,3.00E+21,6.29E+21,-3.29E+21,61832,1.49E+21,5.29E+18,128.929,128.929,0,-1.21926,-1.21926,2.11E+21,4.69E+20,-5.63E+20,-1.80E+20,1.45E+20,-3.25E+20,13491,5.11E+20,3.91E+18,23.1409,23.1409,0
1343,1993,9,4,14,42,53,1.39848,1.39848,6.29E+21,9.38E+21,1.84E+21,3.40E+21,6.39E+21,-2.99E+21,62257,1.51E+21,4.86E+18,93.8937,93.8937,0,-0.932564,-0.932564,1.98E+21,3.74E+20,-4.18E+20,-6.99E+19,1.52E+20,-2.22E+20,13719,5.29E+20,3.40E+18,29.5529,29.5529,0
1344,1993,9,5,14,28,53,1.15559,1.15559,5.15E+21,7.60E+21,1.24E+21,2.19E+21,4.90E+21,-2.70E+21,57634,1.20E+21,3.60E+18,100.056,100.056,0,-0.578016,-0.578016,1.10E+21,NaN,-1.40E+20,NaN,NaN,NaN,9299,2.83E+20,NaN,25.5365,25.5365,4
1345,1993,9,6,14,6,50,1.15055,1.15055,5.15E+21,7.58E+21,1.17E+21,2.30E+21,4.94E+21,-2.64E+21,58067,1.22E+21,4.39E+18,97.2371,97.2371,0,-1.04467,-1.04467,1.14E+21,NaN,-2.85E+20,NaN,NaN,NaN,9658,2.99E+20,NaN,20.4993,20.4993,4
1346,1993,9,7,15,57,59,1.1711,1.1711,5.24E+21,7.49E+21,1.20E+21,2.29E+21,4.89E+21,-2.60E+21,58608,1.24E+21,3.58E+18,93.5929,93.5929,0,-0.475799,-0.475799,1.17E+21,1.73E+19,-1.26E+20,-1.59E+19,7.04E+17,-1.66E+19,10031,3.14E+20,2.79E+18,20.0149,20.0149,0
1347,1993,9,8,14,27,24,1.32156,1.32156,5.19E+21,7.77E+21,1.30E+21,2.68E+21,5.22E+21,-2.54E+21,57915,1.22E+21,4.35E+18,117.119,117.119,0,-1.37769,-1.37769,1.21E+21,NaN,-4.01E+20,NaN,NaN,NaN,9564,2.95E+20,NaN,29.093,29.093,4
1348,1993,9,9,14,44,25,1.30932,1.30932,5.85E+21,8.74E+21,1.38E+21,3.17E+21,5.96E+21,-2.79E+21,58581,1.25E+21,6.53E+18,159.136,159.136,0,-1.25498,-1.25498,1.48E+21,1.33E+17,-3.82E+20,8.48E+16,1.09E+17,-2.43E+16,10024,3.14E+20,1.09E+17,34.4581,34.4581,0
1349,1993,9,10,15,7,10,1.00696,1.00696,5.44E+21,8.41E+21,1.04E+21,2.52E+21,5.46E+21,-2.95E+21,58080,1.22E+21,4.95E+18,144.688,144.688,0,-1.02609,-1.02609,1.21E+21,NaN,-3.01E+20,NaN,NaN,NaN,9583,2.94E+20,NaN,20.0132,20.0132,4
1350,1993,9,11,14,49,33,1.33993,1.33993,6.00E+21,9.27E+21,1.57E+21,3.43E+21,6.35E+21,-2.92E+21,61410,1.42E+21,8.69E+18,145.21,145.21,0,-0.955484,-0.955484,1.63E+21,2.01E+20,-4.32E+20,-4.49E+18,9.83E+19,-1.03E+20,12678,4.52E+20,2.17E+18,21.7578,21.7578,0
1353,1993,9,14,14,27,49,1.15636,1.15636,4.83E+21,7.25E+21,1.15E+21,2.75E+21,5.00E+21,-2.25E+21,58860,1.29E+21,3.67E+18,96.987,96.987,0,-0.523211,-0.523211,1.10E+21,2.20E+19,-1.68E+20,-9.21E+18,6.38E+18,-1.56E+19,10615,3.43E+20,1.32E+18,20.7206,20.7206,0
1354,1993,9,15,14,18,30,1.12403,1.12403,4.75E+21,7.21E+21,1.09E+21,2.73E+21,4.97E+21,-2.24E+21,58911,1.29E+21,3.68E+18,96.0667,96.0667,0,-0.7795,-0.7795,1.01E+21,2.24E+19,-2.53E+20,-7.14E+18,7.60E+18,-1.47E+19,10760,3.50E+20,1.19E+18,13.7193,13.7193,0
1355,1993,9,16,14,24,13,0.814351,0.814351,3.76E+21,5.55E+21,7.08E+20,1.99E+21,3.77E+21,-1.78E+21,58658,1.27E+21,2.26E+18,54.7043,54.7043,0,-0.422033,-0.422033,8.65E+20,1.95E+19,-1.28E+20,-3.52E+18,7.98E+18,-1.15E+19,10532,3.35E+20,1.38E+18,15.8661,15.8661,0
1356,1993,9,17,14,24,27,0.983648,0.983648,4.42E+21,6.84E+21,9.13E+20,2.69E+21,4.77E+21,-2.07E+21,58758,1.28E+21,2.98E+18,98.8118,98.8118,0,-0.649277,-0.649277,1.15E+21,3.76E+19,-2.00E+20,-1.58E+19,1.09E+19,-2.67E+19,10732,3.45E+20,1.93E+18,32.151,32.151,0
1357,1993,9,18,14,16,9,1.00846,1.00846,5.08E+21,7.60E+21,9.33E+20,2.68E+21,5.14E+21,-2.46E+21,59829,1.34E+21,3.58E+18,125.137,125.137,0,-1.12619,-1.12619,1.39E+21,1.95E+20,-4.19E+20,-1.65E+20,1.49E+19,-1.80E+20,11850,3.99E+20,2.71E+18,38.9156,38.9156,0
1358,1993,9,19,14,6,34,1.54001,1.54001,6.30E+21,9.85E+21,1.61E+21,3.80E+21,6.82E+21,-3.02E+21,60396,1.38E+21,5.25E+18,148.834,148.834,0,-0.906897,-0.906897,1.49E+21,1.94E+20,-3.85E+20,-1.05E+19,9.19E+19,-1.02E+20,12442,4.31E+20,3.05E+18,18.0585,18.0585,0
1359,1993,9,20,16,0,24,1.53382,1.53382,6.68E+21,9.82E+21,1.61E+21,3.66E+21,6.74E+21,-3.08E+21,60803,1.39E+21,5.13E+18,143.401,143.401,0,-0.962124,-0.962124,1.70E+21,1.96E+20,-4.23E+20,3.38E+19,1.15E+20,-8.09E+19,12830,4.48E+20,1.70E+18,29.7907,29.7907,0
1360,1993,9,21,15,59,40,1.52497,1.52497,6.45E+21,9.59E+21,1.64E+21,3.82E+21,6.70E+21,-2.89E+21,61495,1.44E+21,4.86E+18,135.489,135.489,0,-1.04062,-1.04062,1.93E+21,2.99E+20,-4.56E+20,-6.30E+19,1.18E+20,-1.81E+20,13607,4.93E+20,2.62E+18,34.307,34.307,0
1361,1993,9,22,17,40,43,1.40972,1.40972,5.27E+21,7.94E+21,1.55E+21,3.27E+21,5.61E+21,-2.34E+21,60652,1.38E+21,4.20E+18,83.4276,83.4276,0,-0.797856,-0.797856,1.28E+21,3.14E+20,-3.06E+20,-1.75E+20,6.91E+19,-2.44E+20,12946,4.48E+20,4.32E+18,15.6197,15.6197,0
1362,1993,9,23,18,13,10,1.32145,1.32145,4.97E+21,7.50E+21,1.40E+21,2.90E+21,5.20E+21,-2.30E+21,59562,1.33E+21,3.12E+18,76.325,76.325,0,-0.905038,-0.905038,1.42E+21,1.71E+20,-3.56E+20,-2.18E+19,7.43E+19,-9.62E+19,12142,4.02E+20,1.87E+18,22.2487,22.2487,0
1364,1993,9,25,14,40,42,1.54226,1.54226,6.80E+21,1.00E+22,1.77E+21,3.84E+21,6.93E+21,-3.09E+21,60880,1.43E+21,4.95E+18,123.019,123.019,0,-1.13367,-1.13367,2.16E+21,5.23E+20,-4.96E+20,-1.63E+20,1.80E+20,-3.43E+20,13840,4.95E+20,4.09E+18,30.3921,30.3921,0
1365,1993,9,26,16,1,21,1.52826,1.52826,6.33E+21,9.34E+21,1.82E+21,3.72E+21,6.53E+21,-2.81E+21,61942,1.51E+21,6.20E+18,141.625,141.625,0,-1.05698,-1.05698,2.04E+21,5.94E+20,-5.34E+20,-1.60E+20,2.17E+20,-3.77E+20,14973,5.74E+20,3.29E+18,18.3587,18.3587,0
1367,1993,9,28,17,34,57,1.20237,1.20237,5.47E+21,7.89E+21,1.28E+21,2.43E+21,5.16E+21,-2.73E+21,59328,1.34E+21,4.14E+18,116.404,116.404,0,-0.77391,-0.77391,1.41E+21,2.35E+20,-2.83E+20,-6.77E+19,8.38E+19,-1.51E+20,13039,4.36E+20,3.17E+18,16.1165,16.1165,0
1368,1993,9,29,17,34,51,1.29535,1.29535,4.66E+21,6.97E+21,1.36E+21,2.55E+21,4.76E+21,-2.21E+21,57998,1.30E+21,3.09E+18,86.1625,86.1625,0,-0.512647,-0.512647,1.45E+21,1.23E+20,-1.44E+20,1.78E+19,7.05E+19,-5.26E+19,12317,4.02E+20,1.12E+18,18.8866,18.8866,0
1370,1993,10,1,14,14,52,1.65064,1.65064,7.60E+21,1.04E+22,1.94E+21,3.87E+21,7.13E+21,-3.26E+21,60355,1.44E+21,8.11E+18,125.642,125.642,0,-1.23838,-1.23838,2.56E+21,6.27E+20,-5.78E+20,-3.24E+19,2.97E+20,-3.30E+20,14789,5.36E+20,3.98E+18,27.7797,27.7797,0
1371,1993,10,2,14,23,24,1.81918,1.81918,8.03E+21,1.11E+22,2.10E+21,4.19E+21,7.66E+21,-3.47E+21,59849,1.41E+21,9.53E+18,141.369,141.369,0,-0.814138,-0.814138,1.96E+21,5.31E+20,-3.40E+20,-8.53E+19,2.23E+20,-3.08E+20,14595,5.17E+20,3.47E+18,26.3585,26.3585,0
1372,1993,10,3,14,30,7,1.42314,1.42314,6.13E+21,9.12E+21,1.48E+21,3.55E+21,6.34E+21,-2.79E+21,58310,1.32E+21,6.50E+18,102.973,102.973,0,-0.856573,-0.856573,1.72E+21,3.94E+20,-3.11E+20,-1.70E+20,1.12E+20,-2.82E+20,13499,4.47E+20,2.33E+18,31.3364,31.3364,0
1374,1993,10,5,17,49,23,0.903808,0.903808,4.49E+21,6.74E+21,9.05E+20,2.20E+21,4.47E+21,-2.27E+21,57899,1.31E+21,4.79E+18,149.513,149.513,0,-0.375472,-0.375472,1.21E+21,2.97E+20,-1.37E+20,-1.79E+20,5.92E+19,-2.38E+20,13771,4.52E+20,2.11E+18,26.2006,26.2006,0
1376,1993,10,7,18,26,47,0.958928,0.958928,4.90E+21,6.99E+21,9.46E+20,2.14E+21,4.56E+21,-2.42E+21,57036,1.30E+21,4.08E+18,89.4855,89.4855,0,-0.750979,-0.750979,1.74E+21,4.70E+20,-2.81E+20,-1.38E+20,1.66E+20,-3.04E+20,13896,4.57E+20,3.17E+18,19.969,19.969,0
1378,1993,10,9,14,39,46,0.933764,0.933764,5.49E+21,7.96E+21,1.11E+21,2.08E+21,5.02E+21,-2.94E+21,58271,1.39E+21,5.69E+18,82.2741,82.2741,0,-0.578095,-0.578095,1.92E+21,6.88E+20,-2.72E+20,-1.68E+20,2.60E+20,-4.28E+20,15641,5.46E+20,3.61E+18,25.1879,25.1879,0
1379,1993,10,10,17,8,0,0.595056,0.595056,4.78E+21,6.58E+21,5.19E+20,1.56E+21,4.07E+21,-2.51E+21,57222,1.33E+21,4.19E+18,85.8164,85.8164,0,-0.751266,-0.751266,1.76E+21,5.94E+20,-3.12E+20,-2.46E+20,1.74E+20,-4.20E+20,15060,5.02E+20,3.71E+18,23.7011,23.7011,0
1380,1993,10,11,17,11,43,0.446779,0.446779,3.84E+21,5.05E+21,3.75E+20,1.02E+21,3.04E+21,-2.01E+21,56257,1.28E+21,2.71E+18,70.474,70.474,0,-0.70714,-0.70714,1.43E+21,4.73E+20,-2.79E+20,-2.22E+20,1.25E+20,-3.48E+20,14554,4.67E+20,2.85E+18,16.4733,16.4733,0
1381,1993,10,12,14,30,51,0.7926,0.7926,4.74E+21,6.43E+21,8.30E+20,1.59E+21,4.01E+21,-2.42E+21,55337,1.25E+21,4.67E+18,97.3959,97.3959,0,-0.853198,-0.853198,1.48E+21,3.55E+20,-3.56E+20,-9.62E+19,1.29E+20,-2.26E+20,14201,4.49E+20,2.23E+18,20.7914,20.7914,0
1382,1993,10,13,14,20,26,0.44269,0.44269,3.17E+21,4.43E+21,3.59E+20,1.14E+21,2.78E+21,-1.64E+21,53709,1.17E+21,3.50E+18,48.4879,48.4879,0,-0.502469,-0.502469,9.70E+20,2.23E+20,-1.62E+20,-7.04E+19,7.62E+19,-1.47E+20,13157,3.95E+20,1.63E+18,13.6375,13.6375,0
1383,1993,10,14,14,29,15,0.760492,0.760492,4.55E+21,6.51E+21,7.82E+20,1.72E+21,4.12E+21,-2.39E+21,54201,1.21E+21,3.36E+18,61.0776,61.0776,0,-0.961154,-0.961154,1.50E+21,3.03E+20,-3.72E+20,-3.05E+19,1.36E+20,-1.67E+20,14020,4.32E+20,1.65E+18,22.6575,22.6575,0
1384,1993,10,15,19,34,28,0.61342,0.61342,4.90E+21,6.69E+21,4.53E+20,1.83E+21,4.26E+21,-2.43E+21,55169,1.26E+21,4.83E+18,84.9679,84.9679,0,-0.612589,-0.612589,1.73E+21,5.28E+20,-2.35E+20,-8.88E+19,2.19E+20,-3.08E+20,15305,4.87E+20,1.74E+18,28.397,28.397,0
1388,1993,10,19,20,29,28,0.764324,0.764324,4.66E+21,6.00E+21,4.96E+20,2.00E+21,4.00E+21,-2.00E+21,54864,1.30E+21,4.10E+18,93.255,93.255,0,-0.748275,-0.748275,1.64E+21,6.27E+20,-3.92E+20,-8.73E+19,2.70E+20,-3.57E+20,17062,5.61E+20,1.58E+18,30.3991,30.3991,0
1389,1993,10,20,14,34,26,0.816716,0.816716,4.14E+21,5.72E+21,8.71E+20,1.53E+21,3.63E+21,-2.09E+21,53165,1.22E+21,2.85E+18,84.2248,84.2248,0,-0.939986,-0.939986,1.63E+21,8.66E+20,-3.68E+20,-4.73E+20,1.96E+20,-6.69E+20,16012,5.00E+20,3.90E+18,17.1288,17.1288,0
1390,1993,10,21,14,41,15,0.804612,0.804612,4.04E+21,5.75E+21,8.90E+20,1.36E+21,3.55E+21,-2.20E+21,53802,1.27E+21,3.12E+18,69.4507,69.4507,0,-0.718066,-0.718066,1.76E+21,8.86E+20,-3.38E+20,-3.48E+20,2.69E+20,-6.17E+20,17062,5.49E+20,4.85E+18,22.1296,22.1296,0
1391,1993,10,22,14,57,27,0.90382,0.90382,4.39E+21,6.00E+21,9.63E+20,1.52E+21,3.76E+21,-2.24E+21,52740,1.23E+21,3.25E+18,72.263,72.263,0,-0.663493,-0.663493,1.85E+21,8.81E+20,-3.17E+20,-3.84E+20,2.48E+20,-6.32E+20,16713,5.26E+20,4.14E+18,26.2944,26.2944,0
1392,1993,10,23,17,16,3,0.888297,0.888297,4.70E+21,6.40E+21,9.29E+20,1.81E+21,4.11E+21,-2.30E+21,53644,1.31E+21,3.69E+18,91.641,91.641,0,-0.590782,-0.590782,1.66E+21,1.04E+21,-2.98E+20,-4.31E+20,3.05E+20,-7.36E+20,18240,6.09E+20,2.96E+18,16.4783,16.4783,0
