mdi_i,year,month,day,hour,minute,second,intf_n,intfc_n,unsflux_n,unsfluxc_n,sflux_n,sfluxc_n,posfluxc_n,negfluxc_n,vnpc_pxn,visarea_n,max_pxflux_n,max_pxf_n,max_pxfc_n,n_swt,intf_s,intfc_s,unsflux_s,unsfluxc_s,sflux_s,sfluxc_s,posfluxc_s,negfluxc_s,vnpc_pxs,visarea_s,max_pxflux_s,max_pxf_s,max_pxfc_s,s_swt
2482,1976,10,17,21,39,33,2.08131,2.08131,1.01E+22,1.01E+22,1.38E+21,4.12E+21,7.12E+21,-3.00E+21,64130,9.92E+20,2.61E+18,113.146,113.146,0,-4.47258,-4.47258,3.35E+21,1.43E+20,-1.72E+21,-1.08E+19,6.62E+19,-7.70E+19,14902,3.05E+20,1.30E+18,36.516,36.516,0
2483,1976,10,18,17,55,31,-0.644097,-0.644097,7.75E+21,7.87E+21,-1.09E+21,1.09E+21,4.48E+21,-3.39E+21,58277,8.31E+20,9.08E+18,98.4583,98.4583,0,-2.28362,-2.28362,1.70E+21,NaN,-5.20E+20,NaN,NaN,NaN,10507,1.93E+20,NaN,53.704,53.704,4
2526,1976,11,30,18,27,56,-3.45399,-3.45399,1.01E+22,7.78E+21,-3.15E+21,-1.19E+21,3.30E+21,-4.49E+21,41201,7.45E+20,3.33E+18,141.352,141.352,0,-2.57056,-2.57056,7.76E+21,5.31E+21,-1.64E+21,-1.66E+21,1.83E+21,-3.48E+21,33678,6.36E+20,3.38E+18,153.912,153.912,0
2528,1976,12,2,16,44,38,-0.429117,-0.429117,5.71E+21,4.36E+21,-4.87E+20,4.42E+20,2.40E+21,-1.96E+21,37872,6.60E+20,2.10E+18,126.95,126.95,0,-3.12857,-3.12857,5.29E+21,3.74E+21,-1.87E+21,-1.56E+21,1.09E+21,-2.65E+21,33077,5.96E+20,2.73E+18,80.8922,80.8922,0
2529,1976,12,3,17,27,33,0.360903,0.360903,4.68E+21,3.87E+21,9.27E+18,9.58E+20,2.41E+21,-1.45E+21,36083,5.95E+20,2.21E+18,109.873,109.873,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2530,1976,12,4,17,35,2,1.07741,1.07741,4.11E+21,2.82E+21,3.92E+20,8.10E+20,1.82E+21,-1.01E+21,30015,4.69E+20,2.44E+18,96.5897,96.5897,0,-2.42783,-2.42783,3.53E+21,2.31E+21,-1.02E+21,-9.91E+20,6.59E+20,-1.65E+21,27555,4.39E+20,2.06E+18,94.3682,94.3682,0
2531,1976,12,5,21,16,5,3.26181,3.26181,5.39E+21,4.05E+21,1.88E+21,1.94E+21,3.00E+21,-1.05E+21,35639,6.06E+20,2.12E+18,101.174,101.174,0,-4.27584,-4.27584,5.16E+21,4.04E+21,-2.41E+21,-2.44E+21,8.01E+20,-3.24E+21,34269,5.90E+20,1.77E+18,71.7939,71.7939,0
2532,1976,12,6,15,48,5,1.41453,1.41453,5.93E+21,4.89E+21,7.98E+20,1.51E+21,3.20E+21,-1.69E+21,39545,7.04E+20,2.69E+18,114.022,114.022,0,-1.86366,-1.86366,5.43E+21,4.64E+21,-1.11E+21,-1.97E+21,1.33E+21,-3.31E+21,38526,6.92E+20,2.20E+18,85.7164,85.7164,0
2533,1976,12,7,16,46,18,2.6764,2.6764,3.05E+21,1.51E+21,9.45E+20,8.46E+20,1.18E+21,-3.34E+20,25024,3.79E+20,1.32E+18,122.747,122.747,0,-2.35138,-2.35138,3.03E+21,1.54E+21,-8.70E+20,-7.75E+20,3.85E+20,-1.16E+21,25570,3.86E+20,1.29E+18,63.5536,63.5536,0
2534,1976,12,8,19,27,40,2.06867,2.06867,7.81E+21,6.92E+21,1.35E+21,2.85E+21,4.88E+21,-2.03E+21,42771,8.23E+20,3.14E+18,124.023,124.023,0,-2.43524,-2.43524,7.51E+21,7.29E+21,-1.88E+21,-2.75E+21,2.27E+21,-5.02E+21,44587,8.56E+20,3.28E+18,80.1748,80.1748,0
2535,1976,12,9,18,48,45,2.1584,2.1584,6.55E+21,5.39E+21,1.29E+21,1.98E+21,3.68E+21,-1.71E+21,36646,6.73E+20,2.77E+18,151.786,151.786,0,-6.28376,-6.28376,1.70E+22,2.27E+22,-3.37E+21,-5.35E+21,8.66E+21,-1.40E+22,33415,5.85E+20,3.56E+19,439.636,439.636,0
2536,1976,12,10,15,48,49,0.169243,0.169243,6.85E+21,5.31E+21,-8.62E+19,6.67E+20,2.99E+21,-2.32E+21,38428,7.57E+20,2.31E+18,59.1877,59.1877,0,-0.846559,-0.846559,6.97E+21,6.29E+21,-5.89E+20,-1.26E+21,2.52E+21,-3.78E+21,42030,8.08E+20,2.86E+18,54.7371,54.7371,0
2537,1976,12,11,17,55,45,0.691564,0.691564,6.09E+21,3.53E+21,2.44E+20,7.26E+20,2.13E+21,-1.40E+21,30940,5.36E+20,2.15E+18,130.026,130.026,0,-2.06875,-2.06875,5.72E+21,4.85E+21,-1.08E+21,-2.07E+21,1.39E+21,-3.46E+21,36079,6.10E+20,2.78E+18,118.019,118.019,0
2538,1976,12,12,18,31,24,1.27541,1.27541,5.27E+21,3.27E+21,5.66E+20,8.71E+20,2.07E+21,-1.20E+21,29931,5.15E+20,2.35E+18,103.839,103.839,0,-2.38438,-2.38438,5.55E+21,4.82E+21,-1.35E+21,-1.74E+21,1.54E+21,-3.28E+21,36312,6.08E+20,2.09E+18,84.7782,84.7782,0
2539,1976,12,13,16,54,7,1.10509,1.10509,3.82E+21,2.02E+21,4.01E+20,5.31E+20,1.27E+21,-7.43E+20,26590,4.25E+20,1.56E+18,63.0416,63.0416,0,-1.91279,-1.91279,4.06E+21,3.23E+21,-9.62E+20,-1.00E+21,1.11E+21,-2.11E+21,33910,5.24E+20,2.13E+18,56.0785,56.0785,0
2540,1976,12,14,15,39,8,0.432587,0.432587,5.08E+21,3.04E+21,1.17E+20,5.76E+20,1.81E+21,-1.23E+21,29178,5.15E+20,1.77E+18,91.2527,91.2527,0,-4.06705,-4.06705,1.04E+22,1.04E+22,-2.46E+21,-2.79E+21,3.81E+21,-6.60E+21,37183,6.29E+20,1.06E+19,393.044,393.044,0
2541,1976,12,15,16,49,39,-0.170045,-0.170045,1.57E+20,NaN,-3.05E+18,NaN,NaN,NaN,1471,1.83E+19,NaN,66.5593,66.5593,4,-0.40109,-0.40109,6.69E+20,NaN,-3.67E+19,NaN,NaN,NaN,7344,8.88E+19,NaN,53.8251,53.8251,4
2543,1976,12,17,16,7,50,-17.2978,-17.2978,7.47E+20,NaN,-6.00E+20,NaN,NaN,NaN,2700,3.45E+19,NaN,154.383,154.383,4,-6.09105,-6.09105,1.50E+21,NaN,-8.36E+20,NaN,NaN,NaN,10651,1.31E+20,NaN,104.404,104.404,4
2546,1976,12,20,15,48,15,1.1618,1.1618,5.47E+21,3.74E+21,4.04E+20,1.25E+21,2.49E+21,-1.25E+21,30537,5.54E+20,2.98E+18,122.79,122.79,0,-1.84216,-1.84216,6.40E+21,6.46E+21,-1.37E+21,-1.89E+21,2.29E+21,-4.18E+21,46389,7.77E+20,2.77E+18,72.7374,72.7374,0
2548,1976,12,22,17,42,6,-10.9724,-10.9724,1.17E+21,NaN,-7.83E+20,NaN,NaN,NaN,4991,6.88E+19,NaN,90.5932,90.5932,4,-2.28986,-2.28986,2.17E+21,7.75E+20,-5.62E+20,-3.83E+20,1.96E+20,-5.79E+20,18723,2.43E+20,1.54E+18,74.0819,74.0819,0
2550,1976,12,24,17,2,49,-2.7025,-2.7025,1.61E+21,NaN,-4.84E+20,NaN,NaN,NaN,10932,1.64E+20,NaN,61.1195,61.1195,4,-2.25489,-2.25489,3.28E+21,2.14E+21,-9.37E+20,-7.32E+20,7.03E+20,-1.44E+21,28632,3.98E+20,1.60E+18,46.7893,46.7893,0
2556,1976,12,30,15,52,57,-3.96289,-3.96289,5.42E+21,2.15E+21,-1.99E+21,-3.50E+20,9.00E+20,-1.25E+21,23539,4.29E+20,3.14E+18,83.442,83.442,0,-2.55162,-2.55162,7.89E+21,8.37E+21,-2.12E+21,-2.43E+21,2.97E+21,-5.40E+21,50365,8.02E+20,2.59E+18,85.1246,85.1246,0
2559,1977,1,2,21,26,10,-1.51451,-1.51451,8.23E+21,3.63E+21,-8.98E+20,-9.46E+19,1.77E+21,-1.86E+21,25526,4.99E+20,3.69E+18,160.467,160.467,0,-4.09318,-4.09318,1.41E+22,1.59E+22,-3.70E+21,-4.86E+21,5.51E+21,-1.04E+22,56090,9.29E+20,4.01E+18,97.2973,97.2973,0
2563,1977,1,6,18,42,17,-2.10869,-2.10869,3.74E+21,4.07E+20,-6.09E+20,-2.80E+19,1.90E+20,-2.18E+20,15777,2.62E+20,1.74E+18,177.06,177.06,0,-3.74007,-3.74007,9.90E+21,1.08E+22,-2.54E+21,-3.06E+21,3.88E+21,-6.94E+21,49137,6.93E+20,5.53E+18,114.891,114.891,0
2564,1977,1,7,18,43,38,-1.01422,-1.01422,2.32E+21,NaN,-2.57E+20,NaN,NaN,NaN,12450,2.11E+20,NaN,114.3,114.3,4,-2.8807,-2.8807,6.09E+21,6.31E+21,-1.88E+21,-2.14E+21,2.08E+21,-4.22E+21,45462,6.60E+20,2.68E+18,66.4192,66.4192,0
2567,1977,1,10,16,31,37,-1.16694,-1.16694,2.44E+21,NaN,-2.86E+20,NaN,NaN,NaN,12389,2.11E+20,NaN,110.925,110.925,4,-2.56999,-2.56999,7.09E+21,7.67E+21,-1.78E+21,-1.84E+21,2.91E+21,-4.75E+21,48484,6.95E+20,2.84E+18,92.4041,92.4041,0
2568,1977,1,11,18,3,4,-0.365141,-0.365141,2.69E+21,1.11E+20,-1.96E+20,5.46E+19,8.30E+19,-2.84E+19,14395,2.64E+20,1.54E+18,87.8967,87.8967,0,-1.18389,-1.18389,6.92E+21,7.86E+21,-7.37E+20,-1.91E+21,2.98E+21,-4.89E+21,51727,7.93E+20,3.25E+18,71.2627,71.2627,0
2569,1977,1,12,17,4,17,0.0588763,0.0588763,1.92E+21,NaN,-3.10E+19,NaN,NaN,NaN,10973,1.90E+20,NaN,75.0584,75.0584,4,-3.09988,-3.09988,6.44E+21,6.93E+21,-2.10E+21,-2.85E+21,2.04E+21,-4.89E+21,48414,7.03E+20,3.19E+18,110.98,110.98,0
2570,1977,1,13,17,9,17,1.02123,1.02123,2.09E+21,NaN,1.65E+20,NaN,NaN,NaN,11123,1.86E+20,NaN,85.5089,85.5089,4,-1.854,-1.854,6.68E+21,7.15E+21,-1.23E+21,-1.65E+21,2.75E+21,-4.40E+21,50122,6.95E+20,2.20E+18,66.0094,66.0094,0
2571,1977,1,14,15,51,31,0.0484668,0.0484668,5.81E+21,1.87E+21,-1.46E+20,4.21E+20,1.15E+21,-7.26E+20,22140,4.62E+20,3.16E+18,145.997,145.997,0,-2.78592,-2.78592,1.08E+22,1.29E+22,-2.80E+21,-3.88E+21,4.49E+21,-8.37E+21,64428,1.06E+21,4.03E+18,88.4729,88.4729,0
2572,1977,1,15,17,27,55,-1.87533,-1.87533,2.68E+21,1.91E+19,-5.51E+20,9.18E+18,1.41E+19,-4.94E+18,13474,2.53E+20,1.29E+18,60.3328,60.3328,0,-3.32149,-3.32149,7.61E+21,8.44E+21,-2.74E+21,-3.37E+21,2.53E+21,-5.90E+21,54168,8.32E+20,2.22E+18,73.8456,73.8456,0
2573,1977,1,16,15,50,6,-1.43648,-1.43648,3.45E+21,2.93E+20,-5.69E+20,6.57E+18,1.50E+20,-1.43E+20,15752,3.05E+20,2.18E+18,96.7087,96.7087,0,-2.74981,-2.74981,8.40E+21,9.48E+21,-2.44E+21,-3.28E+21,3.10E+21,-6.38E+21,58179,9.05E+20,2.86E+18,57.3637,57.3637,0
2576,1977,1,19,16,30,47,-0.362753,-0.362753,2.50E+21,1.40E+20,-1.61E+20,3.17E+19,8.58E+19,-5.41E+19,14730,2.84E+20,1.45E+18,75.1137,75.1137,0,-2.31624,-2.31624,7.96E+21,9.44E+21,-1.92E+21,-3.31E+21,3.07E+21,-6.37E+21,59771,9.14E+20,2.37E+18,65.6607,65.6607,0
2581,1977,1,24,19,22,58,1.6837,1.6837,8.48E+21,2.65E+21,1.20E+21,9.69E+20,1.81E+21,-8.42E+20,27398,9.31E+20,2.82E+18,108.335,108.335,0,-2.37508,-2.37508,1.16E+22,1.30E+22,-3.73E+21,-5.71E+21,3.64E+21,-9.35E+21,78041,1.73E+21,4.46E+18,66.5485,66.5485,0
2584,1977,1,27,19,9,37,3.7061,3.7061,1.16E+22,9.09E+21,3.59E+21,2.57E+21,5.83E+21,-3.26E+21,34323,9.99E+20,8.34E+18,171.969,171.969,0,-5.30549,-5.30549,2.41E+22,4.22E+22,-6.58E+21,-1.56E+22,1.33E+22,-2.89E+22,76668,1.50E+21,8.07E+19,826.444,826.444,0
2585,1977,1,28,20,10,59,1.36557,1.36557,9.94E+21,8.28E+22,1.27E+21,1.03E+22,4.65E+22,-3.63E+22,51484,9.92E+20,2.37E+20,114.469,114.469,0,-3.07052,-3.07052,1.85E+22,1.14E+23,-5.55E+21,-3.28E+22,4.04E+22,-7.32E+22,101746,1.82E+21,1.45E+20,70.6605,70.6605,0
2588,1977,1,31,18,8,12,-0.841646,-0.841646,5.78E+21,6.09E+21,-5.63E+20,-5.65E+20,2.76E+21,-3.33E+21,37106,9.78E+20,4.27E+18,77.4558,77.4558,0,-3.47598,-3.47598,1.13E+22,2.05E+22,-6.14E+21,-1.21E+22,4.18E+21,-1.63E+22,91622,1.83E+21,7.61E+18,41.4177,41.4177,0
2590,1977,2,2,16,57,22,-0.0314084,-0.0314084,5.66E+21,1.36E+23,2.87E+20,1.79E+22,7.69E+22,-5.90E+22,52690,9.68E+20,6.03E+20,84.9079,84.9079,0,-2.81433,-2.81433,1.22E+22,1.67E+23,-5.47E+21,-5.45E+22,5.62E+22,-1.11E+23,105709,1.84E+21,1.08E+21,54.6036,54.6036,0
2591,1977,2,3,18,29,8,1.45324,1.45324,5.89E+21,7.29E+21,1.34E+21,1.87E+21,4.58E+21,-2.71E+21,37901,9.64E+20,4.88E+18,89.7528,89.7528,0,-8.08572,-8.08572,2.44E+22,4.57E+22,-1.54E+22,-2.90E+22,8.33E+21,-3.74E+22,94338,1.85E+21,8.20E+18,80.5711,80.5711,0
2592,1977,2,4,17,11,9,-0.043809,-0.043809,5.18E+21,5.87E+21,-4.94E+19,5.83E+20,3.23E+21,-2.64E+21,36647,9.59E+20,3.51E+18,59.1983,59.1983,0,-3.22574,-3.22574,1.15E+22,2.13E+22,-5.79E+21,-1.17E+22,4.79E+21,-1.65E+22,93189,1.85E+21,8.38E+18,32.5479,32.5479,0
2593,1977,2,5,17,6,16,0.571303,0.571303,7.24E+21,1.94E+21,-1.53E+20,5.76E+20,1.26E+21,-6.84E+20,25376,9.24E+20,3.13E+18,88.9269,88.9269,0,-2.51586,-2.51586,1.22E+22,1.41E+22,-2.99E+21,-6.53E+21,3.78E+21,-1.03E+22,84264,1.85E+21,3.98E+18,53.5606,53.5606,0
2594,1977,2,6,20,46,5,-0.323638,-0.323638,5.37E+21,3.38E+21,3.26E+20,6.01E+20,1.99E+21,-1.39E+21,31618,9.50E+20,2.99E+18,74.5609,74.5609,0,-3.18724,-3.18724,1.12E+22,1.73E+22,-5.57E+21,-9.29E+21,4.03E+21,-1.33E+22,89809,1.86E+21,4.51E+18,34.5497,34.5497,0
2595,1977,2,7,16,34,44,0.451762,0.451762,5.75E+21,6.02E+21,4.87E+20,7.09E+20,3.36E+21,-2.65E+21,35433,9.47E+20,4.23E+18,77.5638,77.5638,0,-2.72839,-2.72839,1.17E+22,2.13E+22,-4.66E+21,-1.02E+22,5.56E+21,-1.58E+22,93638,1.86E+21,6.02E+18,51.4902,51.4902,0
2596,1977,2,8,18,3,57,0.249661,0.249661,5.13E+21,1.25E+23,5.62E+20,-1.86E+21,6.17E+22,-6.35E+22,52435,9.43E+20,5.31E+20,69.9196,69.9196,0,-2.43644,-2.43644,1.16E+22,1.53E+23,-4.97E+21,-5.49E+22,4.90E+22,-1.04E+23,108433,1.87E+21,6.55E+20,57.4744,57.4744,0
2597,1977,2,9,17,2,42,1.56624,1.56624,5.60E+21,1.42E+23,1.46E+21,4.32E+22,9.26E+22,-4.94E+22,58500,9.39E+20,6.40E+20,104.044,104.044,0,-2.30191,-2.30191,1.27E+22,1.76E+23,-4.98E+21,-5.89E+22,5.85E+22,-1.17E+23,113775,1.87E+21,8.93E+20,47.3349,47.3349,0
2598,1977,2,10,18,4,45,-0.313201,-0.313201,6.82E+21,1.39E+21,-1.28E+21,2.48E+20,8.17E+20,-5.69E+20,22684,7.00E+20,1.93E+18,84.0306,84.0306,0,-2.57509,-2.57509,1.13E+22,1.37E+22,-3.53E+21,-6.13E+21,3.76E+21,-9.89E+21,85143,1.64E+21,3.44E+18,70.4644,70.4644,0
2599,1977,2,11,16,44,46,0.808473,0.808473,5.83E+21,3.12E+22,6.66E+20,4.20E+21,1.77E+22,-1.35E+22,47138,9.32E+20,3.66E+19,100.487,100.487,0,-2.42967,-2.42967,1.21E+22,5.13E+22,-4.42E+21,-1.82E+22,1.66E+22,-3.48E+22,105084,1.88E+21,3.20E+19,56.1469,56.1469,0
2601,1977,2,13,18,11,40,0.751216,0.751216,5.74E+21,3.67E+21,7.21E+20,3.68E+20,2.02E+21,-1.65E+21,31086,9.25E+20,2.75E+18,154.995,154.995,0,-2.61006,-2.61006,1.29E+22,2.08E+22,-4.20E+21,-8.26E+21,6.27E+21,-1.45E+22,92459,1.88E+21,5.63E+18,40.7141,40.7141,0
2602,1977,2,14,17,40,18,0.720732,0.720732,6.09E+21,2.92E+21,7.52E+20,3.49E+20,1.63E+21,-1.29E+21,28573,9.22E+20,2.90E+18,102.752,102.752,0,-2.95786,-2.95786,1.15E+22,1.68E+22,-5.19E+21,-8.89E+21,3.94E+21,-1.28E+22,90541,1.89E+21,3.05E+18,48.4232,48.4232,0
2603,1977,2,15,16,39,8,0.858277,0.858277,5.89E+21,2.80E+22,1.09E+21,5.88E+21,1.70E+22,-1.11E+22,46033,9.20E+20,3.42E+19,95.6038,95.6038,0,-2.26908,-2.26908,1.20E+22,4.70E+22,-4.94E+21,-1.70E+22,1.50E+22,-3.20E+22,105408,1.89E+21,4.06E+19,51.289,51.289,0
2604,1977,2,16,16,31,6,0.745729,0.745729,7.46E+21,8.67E+21,1.44E+21,1.31E+21,4.99E+21,-3.68E+21,35859,9.17E+20,5.52E+18,94.5258,94.5258,0,-2.11215,-2.11215,1.51E+22,2.98E+22,-3.59E+21,-8.72E+21,1.06E+22,-1.93E+22,97501,1.89E+21,1.02E+19,73.2871,73.2871,0
2605,1977,2,17,15,53,26,-0.732667,-0.732667,1.12E+22,4.43E+21,-3.52E+20,-1.24E+20,2.15E+21,-2.28E+21,26681,9.14E+20,5.13E+18,142.062,142.062,0,-2.1303,-2.1303,1.62E+22,2.05E+22,-3.58E+21,-5.97E+21,7.28E+21,-1.32E+22,89803,1.89E+21,5.52E+18,63.8582,63.8582,0
2606,1977,2,18,15,28,52,0.224512,0.224512,9.22E+21,7.98E+21,9.26E+20,9.60E+20,4.47E+21,-3.51E+21,33457,9.12E+20,6.79E+18,145.666,145.666,0,-3.16217,-3.16217,1.64E+22,2.78E+22,-5.94E+21,-1.13E+22,8.23E+21,-1.96E+22,97129,1.90E+21,7.10E+18,91.5057,91.5057,0
2607,1977,2,19,18,22,16,-0.65257,-0.65257,8.00E+21,5.11E+21,1.12E+20,4.61E+20,2.79E+21,-2.32E+21,30634,9.10E+20,4.46E+18,75.5229,75.5229,0,-2.66064,-2.66064,1.53E+22,2.43E+22,-5.05E+21,-8.83E+21,7.76E+21,-1.66E+22,93631,1.90E+21,8.42E+18,55.9045,55.9045,0
2608,1977,2,20,16,7,51,-0.987181,-0.987181,8.10E+21,3.11E+21,-3.16E+20,9.15E+20,2.01E+21,-1.10E+21,26691,9.08E+20,3.03E+18,87.0335,87.0335,0,-2.68172,-2.68172,1.52E+22,2.20E+22,-4.60E+21,-7.34E+21,7.31E+21,-1.46E+22,90569,1.90E+21,4.85E+18,57.5041,57.5041,0
2609,1977,2,21,16,12,47,-11.7942,-11.7942,1.93E+22,7.45E+21,-1.02E+22,-4.52E+21,1.46E+21,-5.98E+21,24977,9.05E+20,1.03E+19,139.772,139.772,0,-2.60512,-2.60512,1.57E+22,1.97E+22,-4.49E+21,-6.45E+21,6.65E+21,-1.31E+22,89226,1.90E+21,5.00E+18,54.5513,54.5513,0
2611,1977,2,23,15,28,52,0.0763651,0.0763651,8.76E+21,2.00E+22,6.69E+20,1.62E+21,1.08E+22,-9.21E+21,41179,9.03E+20,1.31E+19,109.821,109.821,0,-1.81093,-1.81093,1.50E+22,4.13E+22,-3.47E+21,-9.76E+21,1.58E+22,-2.55E+22,103072,1.91E+21,1.12E+19,60.7269,60.7269,0
2614,1977,2,26,17,15,13,0.0489776,0.0489776,3.75E+21,2.43E+20,-1.36E+20,4.46E+18,1.24E+20,-1.19E+20,16146,4.25E+20,1.68E+18,82.9784,82.9784,0,-2.25974,-2.25974,8.79E+21,1.15E+22,-2.86E+21,-5.03E+21,3.25E+21,-8.28E+21,81349,1.44E+21,2.30E+18,74.6567,74.6567,0
2615,1977,2,27,21,25,4,0.705998,0.705998,5.39E+21,3.30E+21,1.24E+21,7.78E+20,2.04E+21,-1.26E+21,29194,8.97E+20,3.91E+18,72.4514,72.4514,0,-2.41315,-2.41315,1.28E+22,1.96E+22,-4.06E+21,-7.80E+21,5.91E+21,-1.37E+22,93933,1.91E+21,3.92E+18,38.5668,38.5668,0
2616,1977,2,28,15,31,47,1.04048,1.04048,8.33E+21,1.45E+21,2.80E+20,3.24E+20,8.88E+20,-5.65E+20,22037,8.60E+20,4.82E+18,69.4992,69.4992,0,-1.83034,-1.83034,1.13E+22,1.48E+22,-2.62E+21,-5.35E+21,4.71E+21,-1.01E+22,87557,1.89E+21,4.05E+18,70.1387,70.1387,0
2618,1977,3,2,17,59,12,0.353936,0.353936,4.72E+21,1.70E+21,4.59E+20,4.38E+20,1.07E+21,-6.29E+20,25165,8.95E+20,2.46E+18,53.6799,53.6799,0,-2.84587,-2.84587,1.11E+22,1.49E+22,-4.91E+21,-7.92E+21,3.50E+21,-1.14E+22,90259,1.91E+21,2.47E+18,45.5927,45.5927,0
2619,1977,3,3,17,34,22,0.37284,0.37284,5.00E+21,3.79E+21,3.85E+20,4.55E+20,2.12E+21,-1.67E+21,30805,8.94E+20,3.60E+18,94.0122,94.0122,0,-1.7895,-1.7895,9.65E+21,1.60E+22,-3.24E+21,-6.44E+21,4.80E+21,-1.12E+22,95023,1.92E+21,3.06E+18,35.7797,35.7797,0
2620,1977,3,4,20,59,23,1.42436,1.42436,7.16E+21,1.29E+21,1.21E+21,5.30E+20,9.09E+20,-3.79E+20,21848,8.42E+20,2.39E+18,61.9609,61.9609,0,-1.9379,-1.9379,1.19E+22,1.35E+22,-2.21E+21,-5.70E+21,3.88E+21,-9.59E+21,87720,1.87E+21,2.48E+18,61.9981,61.9981,0
2621,1977,3,5,20,35,23,0.467155,0.467155,5.43E+21,2.03E+21,5.12E+20,2.16E+20,1.12E+21,-9.07E+20,26459,8.94E+20,2.31E+18,94.7453,94.7453,0,-2.38595,-2.38595,1.24E+22,1.87E+22,-3.95E+21,-7.45E+21,5.65E+21,-1.31E+22,91515,1.92E+21,3.83E+18,64.9678,64.9678,0
2622,1977,3,6,17,42,40,0.498432,0.498432,5.29E+21,3.13E+21,5.08E+20,8.57E+20,2.00E+21,-1.14E+21,28859,8.94E+20,2.92E+18,82.0892,82.0892,0,-2.32268,-2.32268,1.21E+22,1.99E+22,-3.73E+21,-8.32E+21,5.78E+21,-1.41E+22,93302,1.92E+21,3.96E+18,49.1584,49.1584,0
2623,1977,3,7,19,12,29,-0.273527,-0.273527,1.29E+22,6.57E+21,1.31E+20,-4.76E+19,3.26E+21,-3.31E+21,27908,8.95E+20,7.36E+18,232.081,232.081,0,-4.27513,-4.27513,1.89E+22,2.74E+22,-7.42E+21,-1.22E+22,7.62E+21,-1.98E+22,92642,1.92E+21,5.29E+18,86.7628,86.7628,0
2625,1977,3,9,15,26,17,0.973941,0.973941,5.48E+21,2.72E+22,1.21E+21,6.91E+21,1.70E+22,-1.01E+22,45226,8.94E+20,3.62E+19,76.3773,76.3773,0,-2.42239,-2.42239,1.29E+22,5.13E+22,-4.98E+21,-1.83E+22,1.65E+22,-3.48E+22,108508,1.91E+21,8.00E+19,45.1181,45.1181,0
2626,1977,3,10,15,9,36,1.07819,1.07819,1.61E+21,NaN,9.51E+19,NaN,NaN,NaN,5126,9.89E+19,NaN,160.888,160.888,4,-1.58439,-1.58439,6.21E+21,6.60E+21,-1.32E+21,-2.44E+21,2.08E+21,-4.52E+21,66780,9.48E+20,1.35E+18,111.448,111.448,0
2628,1977,3,12,15,52,30,0.251714,0.251714,1.30E+21,NaN,2.48E+19,NaN,NaN,NaN,5963,1.21E+20,NaN,218.895,218.895,4,-2.94563,-2.94563,6.78E+21,9.16E+21,-3.00E+21,-3.76E+21,2.70E+21,-6.46E+21,67784,1.02E+21,3.40E+18,42.7483,42.7483,0
2630,1977,3,14,20,5,18,1.03061,1.03061,5.26E+21,1.77E+21,1.13E+21,4.68E+20,1.12E+21,-6.51E+20,25285,9.00E+20,2.59E+18,105.155,105.155,0,-2.79924,-2.79924,1.18E+22,1.65E+22,-4.19E+21,-8.08E+21,4.23E+21,-1.23E+22,89337,1.91E+21,3.40E+18,47.76,47.76,0
2631,1977,3,15,15,37,25,1.37477,1.37477,5.63E+21,2.50E+22,1.10E+21,5.47E+21,1.53E+22,-9.78E+21,44205,9.02E+20,2.36E+19,155.535,155.535,0,-1.67062,-1.67062,1.39E+22,5.29E+22,-4.07E+21,-1.68E+22,1.80E+22,-3.49E+22,105227,1.91E+21,5.76E+19,50.1134,50.1134,0
2634,1977,3,18,18,32,35,1.52426,1.52426,3.16E+21,1.05E+19,4.28E+20,-4.67E+18,2.94E+18,-7.61E+18,13606,3.17E+20,7.43E+17,96.3057,96.3057,0,-2.10587,-2.10587,8.21E+21,1.04E+22,-2.18E+21,-4.15E+21,3.14E+21,-7.29E+21,77075,1.24E+21,1.88E+18,75.0978,75.0978,0
2635,1977,3,19,15,45,42,0.126095,0.126095,4.91E+21,6.02E+21,3.60E+20,9.44E+20,3.48E+21,-2.54E+21,35503,9.08E+20,4.53E+18,103.07,103.07,0,-2.53324,-2.53324,1.13E+22,2.35E+22,-4.76E+21,-1.11E+22,6.22E+21,-1.73E+22,96754,1.90E+21,1.12E+19,39.2897,39.2897,0
2636,1977,3,20,16,51,45,0.392087,0.392087,6.30E+21,2.28E+21,7.43E+20,6.53E+20,1.47E+21,-8.12E+20,26271,9.10E+20,2.51E+18,116.179,116.179,0,-2.11547,-2.11547,1.10E+22,1.49E+22,-2.93E+21,-6.28E+21,4.30E+21,-1.06E+22,88795,1.90E+21,3.16E+18,56.0056,56.0056,0
2637,1977,3,21,15,40,26,1.41994,1.41994,9.79E+20,NaN,1.32E+20,NaN,NaN,NaN,4615,8.75E+19,NaN,133.948,133.948,4,-1.86118,-1.86118,5.44E+21,6.71E+21,-1.53E+21,-2.60E+21,2.05E+21,-4.66E+21,63445,9.03E+20,2.04E+18,71.2698,71.2698,0
2638,1977,3,22,16,2,11,0.408248,0.408248,5.14E+21,1.89E+22,6.90E+20,2.49E+21,1.07E+22,-8.18E+21,43540,9.15E+20,1.38E+19,67.9533,67.9533,0,-2.44684,-2.44684,1.19E+22,4.05E+22,-4.77E+21,-1.57E+22,1.24E+22,-2.81E+22,102487,1.90E+21,1.55E+19,50.8655,50.8655,0
