mdi_i,year,month,day,hour,minute,second,intf_n,intfc_n,unsflux_n,unsfluxc_n,sflux_n,sfluxc_n,posfluxc_n,negfluxc_n,vnpc_pxn,visarea_n,max_pxflux_n,max_pxf_n,max_pxfc_n,n_swt,intf_s,intfc_s,unsflux_s,unsfluxc_s,sflux_s,sfluxc_s,posfluxc_s,negfluxc_s,vnpc_pxs,visarea_s,max_pxflux_s,max_pxf_s,max_pxfc_s,s_swt
1428,2012,11,28,21,46,10.6,0.0306103,0.0306103,1.07E+22,8.52E+21,3.99E+19,3.82E+19,4.28E+21,-4.24E+21,217117,1.48E+21,1.70E+18,2861.51,2861.51,0,0.897343,0.897343,1.66E+22,6.99E+21,1.60E+21,1.07E+21,4.03E+21,-2.96E+21,176616,1.32E+21,1.77E+18,5107.12,5107.12,0
1429,2012,11,29,21,46,10.6,-0.10724,-0.10724,1.29E+22,8.45E+21,1.78E+20,-1.83E+18,4.23E+21,-4.23E+21,214874,1.48E+21,2.14E+18,4368.6,4368.6,0,0.643442,0.643442,1.67E+22,7.03E+21,1.82E+21,5.49E+20,3.79E+21,-3.24E+21,178811,1.33E+21,1.77E+18,4744.52,4744.52,0
1430,2012,11,30,21,46,10.5,-0.0153453,-0.0153453,1.08E+22,8.39E+21,-3.83E+20,5.89E+19,4.22E+21,-4.17E+21,212550,1.47E+21,1.35E+18,5102.07,5102.07,0,0.606566,0.606566,2.05E+22,6.82E+21,1.84E+20,4.80E+20,3.65E+21,-3.17E+21,181177,1.34E+21,1.49E+18,5904.11,5904.11,0
1431,2012,12,1,21,46,10.4,-0.207665,-0.207665,1.06E+22,8.18E+21,-5.46E+20,-3.46E+20,3.92E+21,-4.26E+21,210238,1.46E+21,1.60E+18,424.452,424.452,0,0.785496,0.785496,2.18E+22,7.00E+21,2.54E+21,5.15E+20,3.76E+21,-3.24E+21,183294,1.35E+21,1.36E+18,5605.17,5605.17,0
1432,2012,12,2,21,46,10.3,-0.0184894,-0.0184894,1.11E+22,8.07E+21,-2.93E+20,1.35E+20,4.10E+21,-3.97E+21,208001,1.45E+21,1.43E+18,3882.57,3882.57,0,0.523289,0.523289,2.23E+22,7.27E+21,-1.29E+20,5.43E+20,3.91E+21,-3.36E+21,185755,1.36E+21,1.75E+18,5384.78,5384.78,0
1433,2012,12,3,21,46,10.3,-0.123458,-0.123458,1.10E+22,8.11E+21,-4.93E+20,6.76E+19,4.09E+21,-4.02E+21,205702,1.44E+21,1.37E+18,3487.27,3487.27,0,1.41101,1.41101,2.60E+22,7.34E+21,3.39E+21,8.79E+20,4.11E+21,-3.23E+21,187911,1.37E+21,1.37E+18,6142.91,6142.91,0
1434,2012,12,4,21,46,10.2,-0.0247468,-0.0247468,1.14E+22,8.00E+21,-4.74E+20,7.21E+19,4.04E+21,-3.96E+21,203480,1.43E+21,2.43E+18,4148.51,4148.51,0,0.985125,0.985125,2.64E+22,7.68E+21,2.90E+21,6.92E+20,4.18E+21,-3.49E+21,190416,1.38E+21,1.40E+18,5780.22,5780.22,0
1435,2012,12,5,21,46,10.1,0.102684,0.102684,1.24E+22,7.88E+21,3.95E+20,1.92E+20,4.04E+21,-3.84E+21,201339,1.42E+21,1.06E+18,5296.31,5296.31,0,1.47713,1.47713,2.74E+22,7.60E+21,6.50E+21,9.11E+20,4.26E+21,-3.35E+21,192548,1.39E+21,2.01E+18,5647.43,5647.43,0
1436,2012,12,6,21,46,10,0.334886,0.334886,1.13E+22,7.57E+21,2.12E+19,6.88E+20,4.13E+21,-3.44E+21,198813,1.41E+21,1.30E+18,5679.66,5679.66,0,1.08693,1.08693,3.08E+22,7.63E+21,3.63E+21,8.31E+20,4.23E+21,-3.40E+21,195138,1.40E+21,2.14E+18,6182.51,6182.51,0
1437,2012,12,7,21,46,10,0.255327,0.255327,1.08E+22,7.33E+21,5.04E+20,1.28E+20,3.73E+21,-3.60E+21,196594,1.40E+21,1.21E+18,5480.46,5480.46,0,0.747909,0.747909,2.48E+22,7.93E+21,1.75E+21,7.73E+20,4.35E+21,-3.58E+21,197196,1.41E+21,1.41E+18,5631.94,5631.94,0
1438,2012,12,8,21,46,9.9,0.142098,0.142098,9.93E+21,7.33E+21,1.23E+20,1.05E+20,3.72E+21,-3.61E+21,194273,1.39E+21,1.06E+18,893.784,893.784,0,0.717168,0.717168,2.90E+22,8.08E+21,1.66E+21,9.88E+20,4.53E+21,-3.54E+21,199829,1.42E+21,1.57E+18,5723.87,5723.87,0
1439,2012,12,9,21,46,9.9,0.173251,0.173251,1.05E+22,7.25E+21,2.05E+20,-6.02E+19,3.59E+21,-3.65E+21,192010,1.38E+21,1.64E+18,5620.7,5620.7,0,0.651757,0.651757,2.22E+22,8.20E+21,1.89E+21,8.87E+20,4.54E+21,-3.66E+21,201694,1.42E+21,1.85E+18,5155.01,5155.01,0
1440,2012,12,10,21,46,9.8,0.191958,0.191958,1.17E+22,7.12E+21,1.56E+20,4.26E+20,3.77E+21,-3.35E+21,189790,1.38E+21,1.88E+18,5542.61,5542.61,0,1.27739,1.27739,3.13E+22,8.40E+21,5.24E+21,9.07E+20,4.65E+21,-3.74E+21,204612,1.43E+21,1.76E+18,5684.82,5684.82,0
1441,2012,12,11,21,46,9.8,0.150106,0.150106,9.89E+21,7.13E+21,9.02E+19,5.22E+20,3.83E+21,-3.31E+21,187571,1.37E+21,1.70E+18,449.291,449.291,0,0.697061,0.697061,2.98E+22,8.45E+21,1.20E+21,1.29E+21,4.87E+21,-3.58E+21,207000,1.44E+21,1.92E+18,5709.69,5709.69,0
1442,2012,12,12,21,46,9.7,0.136809,0.136809,1.03E+22,6.91E+21,4.34E+20,1.86E+20,3.55E+21,-3.36E+21,185327,1.36E+21,1.01E+18,3529.75,3529.75,0,1.03948,1.03948,2.95E+22,8.59E+21,2.70E+21,1.09E+21,4.84E+21,-3.75E+21,209296,1.45E+21,1.55E+18,5611.36,5611.36,0
1443,2012,12,13,21,46,9.6,-0.0203429,-0.0203429,9.65E+21,6.66E+21,4.06E+19,1.20E+20,3.39E+21,-3.27E+21,183102,1.35E+21,1.26E+18,2529.16,2529.16,0,0.832185,0.832185,2.66E+22,8.51E+21,1.59E+21,7.78E+20,4.64E+21,-3.86E+21,211887,1.46E+21,2.33E+18,6122.68,6122.68,0
1444,2012,12,14,21,46,9.6,0.135157,0.135157,1.10E+22,6.73E+21,-3.71E+20,4.36E+20,3.58E+21,-3.15E+21,180885,1.34E+21,1.36E+18,4028.8,4028.8,0,-0.916151,-0.916151,3.70E+22,9.02E+21,-8.56E+21,7.41E+20,4.88E+21,-4.14E+21,214309,1.47E+21,1.95E+18,5256.4,5256.4,0
1445,2012,12,15,21,46,9.5,0.0890048,0.0890048,9.51E+21,6.68E+21,1.00E+19,7.04E+19,3.38E+21,-3.31E+21,178741,1.33E+21,1.77E+18,3272.22,3272.22,0,0.669728,0.669728,3.47E+22,9.01E+21,8.93E+20,1.23E+21,5.12E+21,-3.89E+21,216696,1.48E+21,1.88E+18,5517.42,5517.42,0
1446,2012,12,16,21,46,9.5,0.0572258,0.0572258,9.92E+21,6.27E+21,-1.22E+20,2.93E+20,3.28E+21,-2.99E+21,176595,1.32E+21,1.67E+18,2892.47,2892.47,0,0.563965,0.563965,3.63E+22,9.17E+21,1.08E+21,7.68E+20,4.97E+21,-4.20E+21,219251,1.49E+21,1.34E+18,5399.81,5399.81,0
1447,2012,12,17,21,46,9.5,0.0982916,0.0982916,9.81E+21,6.13E+21,-1.26E+20,2.99E+20,3.21E+21,-2.91E+21,174494,1.31E+21,1.01E+18,5562.1,5562.1,0,1.58438,1.58438,3.90E+22,9.02E+21,8.96E+21,6.20E+20,4.82E+21,-4.20E+21,221709,1.50E+21,1.48E+18,5605.32,5605.32,0
1448,2012,12,18,21,46,9.4,-0.283476,-0.283476,1.01E+22,6.27E+21,-5.20E+20,-2.39E+20,3.02E+21,-3.26E+21,172426,1.30E+21,1.89E+18,3422.81,3422.81,0,1.54334,1.54334,3.50E+22,9.18E+21,7.50E+21,1.06E+21,5.12E+21,-4.06E+21,224085,1.51E+21,1.94E+18,5782.61,5782.61,0
1449,2012,12,19,21,46,9.4,-0.151687,-0.151687,1.02E+22,5.86E+21,-6.16E+20,6.14E+19,2.96E+21,-2.90E+21,170376,1.29E+21,1.01E+18,3444.17,3444.17,0,0.672523,0.672523,2.89E+22,9.18E+21,1.07E+21,7.14E+20,4.94E+21,-4.23E+21,226680,1.51E+21,1.68E+18,5169.63,5169.63,0
1450,2012,12,20,21,46,9.3,-0.143867,-0.143867,9.26E+21,5.80E+21,-3.29E+20,-1.53E+20,2.82E+21,-2.98E+21,168237,1.28E+21,1.76E+18,696.452,696.452,0,0.693982,0.693982,4.23E+22,9.36E+21,2.65E+21,8.21E+20,5.09E+21,-4.27E+21,229213,1.52E+21,1.22E+18,5598.4,5598.4,0
1451,2012,12,21,21,46,9.3,0.0324344,0.0324344,8.91E+21,5.66E+21,-1.28E+20,2.49E+20,2.95E+21,-2.71E+21,166193,1.28E+21,1.20E+18,5409.72,5409.72,0,1.07893,1.07893,3.76E+22,9.57E+21,6.45E+21,7.73E+20,5.17E+21,-4.40E+21,231673,1.53E+21,2.09E+18,5903.36,5903.36,0
1452,2012,12,22,21,46,9.3,-0.110101,-0.110101,1.08E+22,5.50E+21,-1.01E+21,1.56E+20,2.83E+21,-2.67E+21,164166,1.27E+21,1.40E+18,3124.07,3124.07,0,1.01951,1.01951,3.74E+22,9.88E+21,6.48E+21,9.73E+20,5.43E+21,-4.45E+21,234075,1.54E+21,3.24E+18,5790.51,5790.51,0
1453,2012,12,23,21,46,9.2,-0.116771,-0.116771,9.83E+21,5.39E+21,-1.50E+20,-6.36E+19,2.67E+21,-2.73E+21,162248,1.26E+21,1.10E+18,3045.4,3045.4,0,0.643094,0.643094,3.76E+22,9.50E+21,3.74E+21,6.36E+20,5.07E+21,-4.43E+21,236620,1.55E+21,1.41E+18,5144.35,5144.35,0
1454,2012,12,24,21,46,9.2,-0.0468552,-0.0468552,9.30E+21,5.30E+21,-1.44E+20,-2.55E+20,2.52E+21,-2.78E+21,160207,1.25E+21,9.07E+17,3305.97,3305.97,0,0.834943,0.834943,3.52E+22,9.64E+21,3.42E+21,4.88E+20,5.06E+21,-4.57E+21,239127,1.56E+21,1.84E+18,5354.48,5354.48,0
1455,2012,12,25,21,46,9.2,0.0402231,0.0402231,8.67E+21,5.43E+21,9.16E+18,3.12E+20,2.87E+21,-2.56E+21,158235,1.24E+21,1.61E+18,680.286,680.286,0,0.982973,0.982973,3.36E+22,1.02E+22,4.77E+21,6.82E+20,5.42E+21,-4.74E+21,241640,1.57E+21,1.50E+18,5631.99,5631.99,0
1456,2012,12,26,21,46,9.2,0.120242,0.120242,8.69E+21,5.27E+21,2.09E+19,1.91E+20,2.73E+21,-2.54E+21,156380,1.23E+21,9.60E+17,997.745,997.745,0,0.394511,0.394511,3.50E+22,1.02E+22,1.71E+20,8.86E+20,5.56E+21,-4.67E+21,244017,1.58E+21,1.51E+18,5109.97,5109.97,0
1457,2012,12,27,21,46,9.1,-0.0454226,-0.0454226,8.71E+21,4.99E+21,-1.43E+20,-1.23E+20,2.44E+21,-2.56E+21,154391,1.22E+21,1.21E+18,763.198,763.198,0,0.350056,0.350056,3.93E+22,1.06E+22,-1.09E+20,5.22E+20,5.56E+21,-5.04E+21,246542,1.59E+21,1.38E+18,5575.68,5575.68,0
1458,2012,12,28,21,46,9.1,0.0381911,0.0381911,9.73E+21,5.01E+21,-9.32E+19,1.84E+20,2.60E+21,-2.41E+21,152475,1.21E+21,2.13E+18,5613.89,5613.89,0,0.975347,0.975347,3.45E+22,1.05E+22,1.90E+21,9.52E+20,5.74E+21,-4.79E+21,249038,1.59E+21,1.57E+18,5771.74,5771.74,0
1459,2012,12,29,21,46,9.1,-0.198253,-0.198253,8.68E+21,4.67E+21,-5.26E+20,-9.82E+19,2.29E+21,-2.39E+21,150634,1.21E+21,7.09E+17,826.354,826.354,0,0.68856,0.68856,3.82E+22,1.06E+22,1.54E+21,7.66E+20,5.66E+21,-4.89E+21,251541,1.60E+21,2.03E+18,5396.09,5396.09,0
1460,2012,12,30,21,46,9.1,-0.0453628,-0.0453628,9.36E+21,4.72E+21,-2.09E+19,1.62E+20,2.44E+21,-2.28E+21,148756,1.20E+21,1.38E+18,3009.6,3009.6,0,1.70433,1.70433,3.83E+22,1.08E+22,9.09E+21,1.55E+21,6.17E+21,-4.61E+21,253996,1.61E+21,1.83E+18,5375.2,5375.2,0
1461,2012,12,31,21,46,9.1,0.0969283,0.0969283,9.05E+21,4.57E+21,-1.44E+20,3.99E+20,2.48E+21,-2.08E+21,146990,1.19E+21,7.74E+17,3458.8,3458.8,0,1.05792,1.05792,3.55E+22,1.08E+22,2.07E+21,1.56E+21,6.17E+21,-4.61E+21,256443,1.62E+21,2.23E+18,5964.11,5964.11,0
1462,2013,1,1,21,46,9.1,-0.178009,-0.178009,8.74E+21,4.48E+21,-1.14E+20,2.58E+20,2.37E+21,-2.11E+21,145181,1.18E+21,8.48E+17,3078.49,3078.49,0,0.814197,0.814197,4.42E+22,1.09E+22,7.36E+20,1.33E+21,6.14E+21,-4.81E+21,258814,1.63E+21,1.48E+18,4893.01,4893.01,0
1463,2013,1,2,21,46,9.1,-0.127923,-0.127923,8.54E+21,4.47E+21,-4.64E+19,-1.18E+20,2.18E+21,-2.30E+21,143390,1.17E+21,8.89E+17,2581.77,2581.77,0,1.07346,1.07346,4.73E+22,1.11E+22,6.76E+21,1.03E+21,6.06E+21,-5.04E+21,261268,1.64E+21,1.63E+18,5376.94,5376.94,0
1464,2013,1,3,21,46,9.1,0.158858,0.158858,9.79E+21,4.39E+21,4.48E+20,-6.51E+19,2.16E+21,-2.23E+21,141733,1.17E+21,1.15E+18,3717.68,3717.68,0,1.55862,1.55862,3.88E+22,1.12E+22,8.57E+21,1.13E+21,6.16E+21,-5.03E+21,263710,1.64E+21,1.80E+18,5541.34,5541.34,0
1465,2013,1,4,21,46,9.1,-0.152105,-0.152105,8.14E+21,4.32E+21,-6.58E+19,-7.23E+19,2.12E+21,-2.20E+21,139923,1.16E+21,1.87E+18,1250.31,1250.31,0,-1.76095,-1.76095,4.73E+22,1.15E+22,-1.81E+22,1.58E+21,6.53E+21,-4.95E+21,266116,1.65E+21,2.04E+18,5338.23,5338.23,0
1466,2013,1,5,21,46,9.1,0.0517223,0.0517223,8.39E+21,4.01E+21,1.56E+20,1.10E+19,2.01E+21,-2.00E+21,138269,1.15E+21,1.04E+18,4858.63,4858.63,0,0.434962,0.434962,4.26E+22,1.16E+22,-1.64E+21,1.56E+21,6.58E+21,-5.01E+21,268506,1.66E+21,2.26E+18,5257.16,5257.16,0
1467,2013,1,6,21,46,9.1,-0.213373,-0.213373,9.21E+21,3.98E+21,-1.22E+20,-1.21E+20,1.93E+21,-2.05E+21,136625,1.14E+21,1.32E+18,3185.31,3185.31,0,1.16543,1.16543,3.59E+22,1.17E+22,4.21E+21,1.69E+21,6.70E+21,-5.01E+21,270864,1.67E+21,1.46E+18,5640.83,5640.83,0
1468,2013,1,7,21,46,9.1,0.0288886,0.0288886,9.21E+21,3.89E+21,2.66E+20,-3.58E+20,1.77E+21,-2.12E+21,134934,1.13E+21,1.20E+18,5148.43,5148.43,0,0.814185,0.814185,3.20E+22,1.19E+22,8.00E+20,1.47E+21,6.67E+21,-5.20E+21,273139,1.68E+21,2.36E+18,5004.94,5004.94,0
1469,2013,1,8,21,46,9.1,0.124178,0.124178,8.12E+21,3.92E+21,-1.18E+20,1.66E+20,2.04E+21,-1.88E+21,133356,1.13E+21,1.39E+18,909.532,909.532,0,1.05877,1.05877,3.65E+22,1.20E+22,3.41E+21,1.45E+21,6.72E+21,-5.27E+21,275503,1.68E+21,2.05E+18,5185.15,5185.15,0
1470,2013,1,9,21,46,9.2,0.186585,0.186585,7.92E+21,3.78E+21,2.98E+20,2.49E+19,1.90E+21,-1.88E+21,131796,1.12E+21,1.38E+18,3510.02,3510.02,0,1.17175,1.17175,3.29E+22,1.21E+22,1.82E+21,2.07E+21,7.08E+21,-5.01E+21,277846,1.69E+21,1.65E+18,5576.44,5576.44,0
1471,2013,1,10,21,46,9.2,0.115179,0.115179,8.44E+21,3.77E+21,-1.13E+20,1.65E+20,1.97E+21,-1.80E+21,130281,1.11E+21,1.44E+18,2955.98,2955.98,0,1.09278,1.09278,3.90E+22,1.23E+22,3.29E+21,2.58E+21,7.45E+21,-4.86E+21,280158,1.70E+21,1.97E+18,5632.36,5632.36,0
1472,2013,1,11,21,46,9.2,0.20046,0.20046,7.84E+21,3.52E+21,5.05E+19,3.62E+20,1.94E+21,-1.58E+21,128673,1.10E+21,1.06E+18,3819.78,3819.78,0,0.398,0.398,3.43E+22,1.22E+22,-1.68E+21,2.12E+21,7.16E+21,-5.04E+21,282406,1.71E+21,1.63E+18,3450.96,3450.96,0
1473,2013,1,12,21,46,9.2,-0.0339358,-0.0339358,8.20E+21,3.52E+21,-1.56E+20,1.85E+19,1.77E+21,-1.75E+21,127169,1.10E+21,1.38E+18,5462.55,5462.55,0,1.00173,1.00173,3.48E+22,1.27E+22,2.02E+21,1.79E+21,7.23E+21,-5.44E+21,284635,1.71E+21,2.73E+18,6274.67,6274.67,0
1474,2013,1,13,21,46,9.2,-0.0271279,-0.0271279,8.97E+21,3.54E+21,-3.14E+20,2.32E+20,1.89E+21,-1.66E+21,125708,1.09E+21,1.07E+18,2927.82,2927.82,0,0.63751,0.63751,3.55E+22,1.27E+22,3.34E+20,1.42E+21,7.06E+21,-5.65E+21,286847,1.72E+21,2.38E+18,4828.48,4828.48,0
1475,2013,1,14,21,46,9.3,-0.188158,-0.188158,9.85E+21,3.37E+21,-5.12E+20,1.96E+20,1.78E+21,-1.59E+21,124288,1.08E+21,2.24E+18,3849.94,3849.94,0,0.966498,0.966498,3.43E+22,1.26E+22,1.49E+21,1.69E+21,7.14E+21,-5.45E+21,289108,1.73E+21,2.06E+18,5496.07,5496.07,0
1476,2013,1,15,21,46,9.3,0.220293,0.220293,7.99E+21,3.38E+21,1.97E+20,2.22E+20,1.80E+21,-1.58E+21,122862,1.07E+21,1.12E+18,3210.89,3210.89,0,1.15362,1.15362,3.31E+22,1.28E+22,5.84E+21,1.35E+21,7.09E+21,-5.74E+21,291283,1.73E+21,1.81E+18,5773.31,5773.31,0
1477,2013,1,16,21,46,9.3,0.0899256,0.0899256,8.10E+21,3.08E+21,-6.49E+19,1.75E+20,1.63E+21,-1.45E+21,121468,1.07E+21,1.21E+18,3048.36,3048.36,0,1.19416,1.19416,3.10E+22,1.27E+22,5.41E+21,1.51E+21,7.10E+21,-5.59E+21,293432,1.74E+21,1.55E+18,5847.44,5847.44,0
1478,2013,1,17,21,46,9.4,0.13444,0.13444,7.48E+21,3.07E+21,-1.84E+19,2.92E+20,1.68E+21,-1.39E+21,120112,1.06E+21,9.20E+17,3466.1,3466.1,0,1.47183,1.47183,4.27E+22,1.31E+22,7.32E+21,1.62E+21,7.36E+21,-5.75E+21,295520,1.75E+21,2.08E+18,6083.07,6083.07,0
1479,2013,1,18,21,46,9.4,0.653624,0.653624,9.53E+21,3.01E+21,7.82E+20,2.34E+20,1.62E+21,-1.39E+21,118797,1.05E+21,1.18E+18,3808.9,3808.9,0,0.956,0.956,3.21E+22,1.29E+22,3.92E+21,1.27E+21,7.11E+21,-5.84E+21,297629,1.75E+21,2.30E+18,5699.39,5699.39,0
1480,2013,1,19,21,46,9.4,0.260219,0.260219,8.17E+21,3.01E+21,2.29E+20,2.45E+20,1.63E+21,-1.38E+21,117490,1.05E+21,1.56E+18,5657.23,5657.23,0,0.978851,0.978851,3.43E+22,1.30E+22,3.21E+21,1.05E+21,7.01E+21,-5.96E+21,299672,1.76E+21,2.27E+18,5544.85,5544.85,0
1481,2013,1,20,21,46,9.5,0.378005,0.378005,8.96E+21,2.88E+21,7.79E+20,9.21E+19,1.49E+21,-1.40E+21,116233,1.04E+21,1.23E+18,4048.55,4048.55,0,0.742875,0.742875,3.40E+22,1.31E+22,1.39E+21,1.25E+21,7.19E+21,-5.94E+21,301628,1.77E+21,1.84E+18,5863.98,5863.98,0
1482,2013,1,21,21,46,9.5,0.215111,0.215111,7.47E+21,2.71E+21,3.55E+20,4.04E+19,1.37E+21,-1.33E+21,114979,1.03E+21,9.57E+17,2937.83,2937.83,0,0.866933,0.866933,3.14E+22,1.30E+22,3.74E+21,1.63E+21,7.33E+21,-5.71E+21,303693,1.77E+21,2.30E+18,6001.83,6001.83,0
1483,2013,1,22,21,46,9.5,0.321808,0.321808,9.18E+21,2.73E+21,8.18E+20,-1.97E+20,1.27E+21,-1.46E+21,113754,1.03E+21,9.29E+17,5526.98,5526.98,0,0.296521,0.296521,3.45E+22,1.34E+22,-2.91E+20,1.49E+21,7.46E+21,-5.97E+21,305693,1.78E+21,2.29E+18,5552.33,5552.33,0
1484,2013,1,23,21,46,9.6,0.395351,0.395351,7.66E+21,2.61E+21,4.68E+20,1.66E+20,1.39E+21,-1.22E+21,112567,1.02E+21,8.28E+17,3821.35,3821.35,0,0.826064,0.826064,3.08E+22,1.31E+22,3.39E+21,1.29E+21,7.19E+21,-5.90E+21,307502,1.79E+21,1.82E+18,6124.62,6124.62,0
1485,2013,1,24,21,46,9.6,0.48904,0.48904,7.63E+21,2.56E+21,6.41E+20,1.02E+20,1.33E+21,-1.23E+21,111450,1.02E+21,7.96E+17,3152.5,3152.5,0,0.794376,0.794376,3.38E+22,1.34E+22,3.91E+21,9.41E+20,7.17E+21,-6.23E+21,309455,1.79E+21,1.86E+18,6021.92,6021.92,0
1486,2013,1,25,21,46,9.7,0.295209,0.295209,7.91E+21,2.57E+21,4.81E+20,1.78E+20,1.37E+21,-1.20E+21,110291,1.01E+21,9.66E+17,3856.66,3856.66,0,0.648775,0.648775,2.95E+22,1.35E+22,1.44E+21,8.10E+20,7.18E+21,-6.37E+21,311301,1.80E+21,1.45E+18,5970.43,5970.43,0
1487,2013,1,26,21,46,9.8,-0.0296107,-0.0296107,7.04E+21,2.41E+21,-1.11E+20,1.30E+20,1.27E+21,-1.14E+21,109203,1.00E+21,8.02E+17,420.327,420.327,0,0.74383,0.74383,2.98E+22,1.35E+22,6.05E+21,7.42E+20,7.14E+21,-6.40E+21,313054,1.80E+21,1.96E+18,5592.93,5592.93,0
1488,2013,1,27,21,46,9.8,-0.254691,-0.254691,8.42E+21,2.38E+21,-6.42E+20,1.19E+20,1.25E+21,-1.13E+21,108193,1.00E+21,9.35E+17,3736.74,3736.74,0,1.07029,1.07029,2.23E+22,1.36E+22,3.86E+21,1.22E+21,7.40E+21,-6.18E+21,314895,1.81E+21,2.58E+18,6101.92,6101.92,0
1489,2013,1,28,21,46,9.9,-0.0685562,-0.0685562,9.44E+21,2.37E+21,3.28E+20,1.46E+20,1.26E+21,-1.11E+21,107063,9.94E+20,9.59E+17,5344.65,5344.65,0,0.70036,0.70036,2.34E+22,1.35E+22,1.75E+21,1.18E+21,7.32E+21,-6.14E+21,316563,1.82E+21,2.01E+18,6112.19,6112.19,0
1490,2013,1,29,21,46,9.9,0.0296233,0.0296233,9.48E+21,2.28E+21,1.34E+18,-1.59E+19,1.13E+21,-1.15E+21,106072,9.89E+20,8.18E+17,4186.68,4186.68,0,0.74452,0.74452,2.86E+22,1.38E+22,3.63E+21,9.53E+20,7.38E+21,-6.42E+21,318267,1.82E+21,1.82E+18,5555,5555,0
1491,2013,1,30,21,46,10,0.269866,0.269866,8.37E+21,2.21E+21,2.00E+20,1.52E+20,1.18E+21,-1.03E+21,105112,9.84E+20,1.19E+18,4138.41,4138.41,0,0.842094,0.842094,2.44E+22,1.35E+22,3.83E+21,1.18E+21,7.33E+21,-6.15E+21,319919,1.83E+21,1.70E+18,5545.77,5545.77,0
1492,2013,1,31,21,46,10.1,0.156424,0.156424,8.51E+21,2.13E+21,4.13E+20,1.87E+19,1.07E+21,-1.06E+21,104131,9.78E+20,7.78E+17,3250.9,3250.9,0,0.571701,0.571701,2.30E+22,1.39E+22,2.52E+21,1.09E+21,7.49E+21,-6.40E+21,321510,1.83E+21,1.81E+18,5443.4,5443.4,0
1493,2013,2,1,21,46,10.2,0.0462408,0.0462408,8.03E+21,2.07E+21,-1.75E+20,4.41E+19,1.06E+21,-1.01E+21,103205,9.74E+20,8.90E+17,4038.29,4038.29,0,0.810263,0.810263,2.70E+22,1.39E+22,2.93E+21,1.45E+21,7.67E+21,-6.22E+21,323044,1.84E+21,2.67E+18,5458.98,5458.98,0
1494,2013,2,2,21,46,10.2,0.0946016,0.0946016,8.52E+21,2.03E+21,2.74E+20,1.66E+20,1.10E+21,-9.34E+20,102290,9.69E+20,6.92E+17,5114.06,5114.06,0,0.692532,0.692532,2.15E+22,1.43E+22,1.80E+21,1.52E+21,7.93E+21,-6.40E+21,324578,1.84E+21,1.80E+18,4175.52,4175.52,0
1495,2013,2,3,21,46,10.3,0.241864,0.241864,7.52E+21,2.04E+21,2.49E+20,-8.79E+19,9.76E+20,-1.06E+21,101456,9.64E+20,9.22E+17,3706.73,3706.73,0,0.911751,0.911751,1.84E+22,1.39E+22,2.59E+21,1.94E+21,7.94E+21,-6.00E+21,326033,1.85E+21,2.00E+18,4698.65,4698.65,0
1496,2013,2,4,21,46,10.4,-0.102812,-0.102812,7.27E+21,1.87E+21,8.06E+19,4.26E+18,9.39E+20,-9.35E+20,100565,9.60E+20,7.95E+17,3473.53,3473.53,0,0.73138,0.73138,1.76E+22,1.44E+22,1.82E+21,1.58E+21,7.99E+21,-6.41E+21,327435,1.85E+21,2.01E+18,3303.77,3303.77,0
1497,2013,2,5,21,46,10.5,-0.145692,-0.145692,6.97E+21,1.95E+21,-1.87E+20,-7.92E+19,9.35E+20,-1.01E+21,99748,9.55E+20,1.08E+18,1320.77,1320.77,0,0.662587,0.662587,1.82E+22,1.43E+22,2.11E+21,1.37E+21,7.84E+21,-6.46E+21,328783,1.85E+21,1.93E+18,5155.04,5155.04,0
1498,2013,2,6,21,46,10.6,0.0323871,0.0323871,7.07E+21,1.89E+21,1.36E+20,3.07E+19,9.60E+20,-9.29E+20,99007,9.51E+20,9.97E+17,567.41,567.41,0,0.783731,0.783731,1.81E+22,1.44E+22,3.03E+21,1.10E+21,7.73E+21,-6.64E+21,330139,1.86E+21,1.51E+18,4776.45,4776.45,0
1499,2013,2,7,21,46,10.6,0.69793,0.69793,8.84E+21,1.85E+21,5.80E+20,9.37E+19,9.71E+20,-8.77E+20,98196,9.47E+20,1.46E+18,4114.87,4114.87,0,0.432873,0.432873,1.75E+22,1.45E+22,3.10E+20,1.37E+21,7.91E+21,-6.55E+21,331392,1.86E+21,1.72E+18,4181.35,4181.35,0
1500,2013,2,8,21,46,10.7,0.0870333,0.0870333,8.47E+21,1.77E+21,5.90E+20,9.54E+19,9.32E+20,-8.36E+20,97461,9.43E+20,9.44E+17,3617.1,3617.1,0,0.6965,0.6965,1.64E+22,1.42E+22,1.97E+21,1.42E+21,7.82E+21,-6.40E+21,332603,1.87E+21,1.95E+18,2149.7,2149.7,0
1501,2013,2,9,21,46,10.8,-0.244249,-0.244249,8.65E+21,1.70E+21,-5.04E+20,-1.03E+19,8.44E+20,-8.55E+20,96806,9.39E+20,9.36E+17,3516.47,3516.47,0,0.835759,0.835759,1.60E+22,1.45E+22,3.14E+21,1.57E+21,8.02E+21,-6.45E+21,333797,1.87E+21,2.04E+18,2681.56,2681.56,0
