mdi_i,year,month,day,hour,minute,second,intf_n,intfc_n,unsflux_n,unsfluxc_n,sflux_n,sfluxc_n,posfluxc_n,negfluxc_n,vnpc_pxn,visarea_n,max_pxflux_n,max_pxf_n,max_pxfc_n,n_swt,intf_s,intfc_s,unsflux_s,unsfluxc_s,sflux_s,sfluxc_s,posfluxc_s,negfluxc_s,vnpc_pxs,visarea_s,max_pxflux_s,max_pxf_s,max_pxfc_s,s_swt
1547,1997,3,27,0,0,4.26,1.7069,1.7069,1.64E+22,9.69E+21,8.39E+20,1.15E+21,5.42E+21,-4.27E+21,7688,9.26E+20,2.46E+19,153.167,153.167,0,-2.59405,-2.59405,3.91E+22,5.74E+22,-4.41E+21,-8.45E+21,2.45E+22,-3.29E+22,23174,1.88E+21,3.20E+19,114.513,114.513,0
1548,1997,3,28,1,36,4.276,1.68624,1.68624,1.67E+22,9.93E+21,9.62E+20,1.04E+21,5.48E+21,-4.44E+21,7747,9.30E+20,2.67E+19,116.031,116.031,0,-1.87142,-1.87142,3.86E+22,5.73E+22,-3.43E+21,-6.90E+21,2.52E+22,-3.21E+22,23118,1.88E+21,3.33E+19,121.539,121.539,0
1549,1997,3,29,0,0,4.291,1.64283,1.64283,1.67E+22,9.84E+21,8.38E+20,1.23E+21,5.54E+21,-4.31E+21,7756,9.32E+20,2.99E+19,125.583,125.583,0,-1.76348,-1.76348,3.90E+22,5.69E+22,-2.49E+21,-7.30E+21,2.48E+22,-3.21E+22,23050,1.88E+21,2.84E+19,128.204,128.204,0
1550,1997,3,30,0,0,4.308,1.45612,1.45612,1.72E+22,1.03E+22,1.24E+21,1.13E+21,5.73E+21,-4.60E+21,7810,9.36E+20,2.98E+19,105.684,105.684,0,-1.57437,-1.57437,3.90E+22,5.68E+22,-3.23E+21,-5.76E+21,2.55E+22,-3.13E+22,22972,1.87E+21,3.40E+19,153.566,153.566,0
1551,1997,3,31,0,0,4.326,1.94172,1.94172,1.65E+22,1.06E+22,1.63E+21,1.20E+21,5.91E+21,-4.71E+21,7862,9.39E+20,2.40E+19,111.882,111.882,0,-2.11803,-2.11803,3.90E+22,5.66E+22,-3.86E+21,-6.90E+21,2.48E+22,-3.17E+22,22882,1.87E+21,3.05E+19,109.081,109.081,0
1552,1997,3,31,23,59,4.345,1.83831,1.83831,1.69E+22,1.03E+22,1.10E+21,7.86E+20,5.54E+21,-4.75E+21,7895,9.43E+20,2.66E+19,123.249,123.249,0,-1.62869,-1.62869,3.88E+22,5.66E+22,-2.30E+21,-5.64E+21,2.55E+22,-3.11E+22,22789,1.87E+21,3.41E+19,163.369,163.369,0
1553,1997,4,1,23,59,4.364,2.57936,2.57936,1.73E+22,1.16E+22,2.31E+21,1.84E+21,6.70E+21,-4.86E+21,7936,9.47E+20,4.84E+20,1211.08,1211.08,0,-1.67274,-1.67274,3.91E+22,5.72E+22,-3.23E+21,-7.44E+21,2.49E+22,-3.23E+22,22721,1.86E+21,3.83E+19,140.317,140.317,0
1554,1997,4,2,23,59,4.384,1.45511,1.45511,1.71E+22,1.06E+22,1.46E+21,5.23E+20,5.57E+21,-5.05E+21,7998,9.51E+20,3.10E+19,146.404,146.404,0,-1.51857,-1.51857,3.87E+22,5.66E+22,-2.45E+21,-6.66E+21,2.50E+22,-3.16E+22,22635,1.86E+21,3.22E+19,173.053,173.053,0
1555,1997,4,3,23,59,4.405,2.16429,2.16429,1.70E+22,1.10E+22,1.22E+21,1.74E+21,6.36E+21,-4.62E+21,8051,9.55E+20,2.48E+19,148.151,148.151,0,-1.56726,-1.56726,3.85E+22,5.57E+22,-2.56E+21,-5.62E+21,2.50E+22,-3.06E+22,22542,1.85E+21,3.38E+19,166.892,166.892,0
1556,1997,4,5,0,4,4.426,2.40986,2.40986,8.46E+21,5.89E+21,1.81E+21,2.18E+21,4.03E+21,-1.86E+21,8072,9.58E+20,3.63E+19,119.485,119.485,0,-1.39833,-1.39833,2.03E+22,3.13E+22,-1.87E+21,-5.96E+21,1.27E+22,-1.86E+22,22460,1.85E+21,1.87E+19,77.9538,77.9538,0
1557,1997,4,5,23,59,4.447,1.82846,1.82846,1.72E+22,1.17E+22,1.14E+21,1.19E+21,6.43E+21,-5.24E+21,8124,9.63E+20,2.49E+19,188.197,188.197,0,-2.27389,-2.27389,3.84E+22,5.65E+22,-4.00E+21,-7.40E+21,2.45E+22,-3.19E+22,22377,1.85E+21,6.01E+19,112.729,112.729,0
1558,1997,4,7,1,36,4.469,2.10313,2.10313,1.75E+22,1.17E+22,1.47E+21,1.21E+21,6.45E+21,-5.24E+21,8205,9.68E+20,2.38E+19,177.79,177.79,0,-1.37128,-1.37128,3.84E+22,5.60E+22,-1.94E+21,-5.67E+21,2.51E+22,-3.08E+22,22279,1.84E+21,3.23E+19,125.751,125.751,0
1559,1997,4,8,0,0,4.489,0.98526,0.98526,1.72E+22,1.21E+22,7.41E+20,3.21E+20,6.19E+21,-5.87E+21,8244,9.72E+20,2.86E+19,124.71,124.71,0,-1.91574,-1.91574,3.79E+22,5.54E+22,-3.60E+21,-7.44E+21,2.40E+22,-3.14E+22,22170,1.84E+21,3.07E+19,137.857,137.857,0
1560,1997,4,9,0,0,4.509,1.88599,1.88599,1.75E+22,1.22E+22,1.29E+21,9.80E+20,6.61E+21,-5.63E+21,8294,9.75E+20,3.16E+19,123.515,123.515,0,-1.35869,-1.35869,3.81E+22,5.56E+22,-2.29E+21,-5.77E+21,2.49E+22,-3.07E+22,22056,1.83E+21,3.89E+19,339.817,339.817,0
1561,1997,4,10,1,36,4.532,1.08008,1.08008,1.74E+22,1.23E+22,7.44E+20,4.08E+20,6.34E+21,-5.94E+21,8399,9.83E+20,2.38E+19,113.938,113.938,0,-1.63768,-1.63768,3.79E+22,5.51E+22,-3.37E+21,-6.71E+21,2.42E+22,-3.09E+22,21966,1.83E+21,3.63E+19,127.238,127.238,0
1562,1997,4,10,23,59,4.551,1.80042,1.80042,1.75E+22,1.26E+22,1.44E+21,9.89E+20,6.77E+21,-5.79E+21,8429,9.86E+20,3.20E+19,137.136,137.136,0,-1.87526,-1.87526,3.75E+22,5.44E+22,-3.89E+21,-6.40E+21,2.40E+22,-3.04E+22,21859,1.82E+21,3.00E+19,160.255,160.255,0
1563,1997,4,11,23,45,4.572,0.978911,0.978911,1.76E+22,1.26E+22,7.06E+20,1.23E+21,6.94E+21,-5.71E+21,8483,9.90E+20,3.46E+19,119.726,119.726,0,-1.56684,-1.56684,3.78E+22,5.45E+22,-2.96E+21,-5.56E+21,2.45E+22,-3.00E+22,21771,1.82E+21,3.00E+19,145.026,145.026,0
1564,1997,4,12,23,59,4.593,2.16592,2.16592,1.77E+22,1.30E+22,1.35E+21,1.50E+21,7.26E+21,-5.76E+21,8556,9.95E+20,3.02E+19,119.398,119.398,0,-1.43422,-1.43422,3.74E+22,5.39E+22,-2.74E+21,-5.10E+21,2.44E+22,-2.95E+22,21661,1.81E+21,3.83E+19,129.658,129.658,0
1565,1997,4,14,0,4,4.614,2.25102,2.25102,8.80E+21,6.65E+21,1.93E+21,1.59E+21,4.12E+21,-2.53E+21,8628,1.00E+21,1.78E+19,66.0089,66.0089,0,-1.318,-1.318,2.02E+22,3.07E+22,-2.22E+21,-4.99E+21,1.28E+22,-1.78E+22,21537,1.81E+21,1.82E+19,101.215,101.215,0
1566,1997,4,15,1,40,4.638,2.25161,2.25161,8.91E+21,6.88E+21,1.79E+21,1.54E+21,4.21E+21,-2.67E+21,8670,1.01E+21,1.20E+19,68.5381,68.5381,0,-1.33178,-1.33178,2.01E+22,3.08E+22,-2.20E+21,-5.47E+21,1.27E+22,-1.81E+22,21424,1.80E+21,1.93E+19,67.3116,67.3116,0
1567,1997,4,16,0,4,4.659,2.12538,2.12538,8.76E+21,6.90E+21,2.10E+21,1.50E+21,4.20E+21,-2.70E+21,8746,1.01E+21,1.28E+19,59.8286,59.8286,0,-1.10246,-1.10246,2.02E+22,3.07E+22,-2.22E+21,-4.80E+21,1.29E+22,-1.77E+22,21324,1.80E+21,6.39E+19,366.646,366.646,0
1568,1997,4,17,0,4,4.682,1.72579,1.72579,8.79E+21,6.85E+21,1.41E+21,1.14E+21,3.99E+21,-2.85E+21,8828,1.02E+21,1.78E+19,75.4893,75.4893,0,-1.59598,-1.59598,2.00E+22,3.08E+22,-2.60E+21,-6.29E+21,1.23E+22,-1.85E+22,21219,1.79E+21,2.12E+19,332.231,332.231,0
1569,1997,4,18,0,4,4.706,1.84533,1.84533,8.96E+21,7.19E+21,1.41E+21,1.28E+21,4.24E+21,-2.96E+21,8885,1.02E+21,1.83E+19,73.9001,73.9001,0,-1.59808,-1.59808,1.99E+22,3.10E+22,-2.58E+21,-5.73E+21,1.26E+22,-1.83E+22,21103,1.79E+21,2.29E+19,89.116,89.116,0
1570,1997,4,19,0,4,4.73,1.36223,1.36223,8.91E+21,7.12E+21,1.22E+21,8.96E+20,4.01E+21,-3.11E+21,8974,1.03E+21,1.36E+19,57.7105,57.7105,0,-1.63034,-1.63034,2.00E+22,3.08E+22,-2.78E+21,-6.81E+21,1.20E+22,-1.88E+22,20938,1.78E+21,3.06E+19,82.3452,82.3452,0
1571,1997,4,20,0,4,4.755,1.64141,1.64141,9.01E+21,7.36E+21,1.44E+21,1.33E+21,4.34E+21,-3.01E+21,9059,1.03E+21,1.68E+19,56.9933,56.9933,0,-1.51523,-1.51523,1.99E+22,3.08E+22,-2.83E+21,-5.54E+21,1.26E+22,-1.82E+22,20841,1.77E+21,1.91E+19,67.6486,67.6486,0
1572,1997,4,21,0,4,4.781,1.96809,1.96809,9.21E+21,7.59E+21,1.77E+21,1.79E+21,4.69E+21,-2.90E+21,9117,1.04E+21,1.45E+19,70.3927,70.3927,0,-1.7926,-1.7926,1.96E+22,3.00E+22,-3.24E+21,-6.78E+21,1.16E+22,-1.84E+22,20743,1.77E+21,2.22E+19,79.8477,79.8477,0
1573,1997,4,22,0,4,4.808,1.83732,1.83732,9.07E+21,7.69E+21,1.71E+21,1.34E+21,4.51E+21,-3.17E+21,9225,1.05E+21,1.39E+19,48.8603,48.8603,0,-1.87829,-1.87829,1.97E+22,2.98E+22,-2.90E+21,-6.68E+21,1.15E+22,-1.82E+22,20629,1.76E+21,2.46E+19,66.8801,66.8801,0
1574,1997,4,23,0,4,4.836,1.60653,1.60653,9.10E+21,7.93E+21,1.19E+21,1.24E+21,4.58E+21,-3.34E+21,9299,1.05E+21,7.55E+19,54.125,54.125,0,-1.37587,-1.37587,1.96E+22,2.97E+22,-2.19E+21,-5.85E+21,1.19E+22,-1.78E+22,20479,1.76E+21,3.17E+19,92.3491,92.3491,0
1575,1997,4,24,0,4,4.865,1.98385,1.98385,9.18E+21,8.00E+21,2.00E+21,1.54E+21,4.77E+21,-3.23E+21,9361,1.06E+21,1.42E+19,59.7519,59.7519,0,-1.6912,-1.6912,1.95E+22,2.99E+22,-3.02E+21,-6.19E+21,1.19E+22,-1.81E+22,20364,1.75E+21,2.52E+19,87.2355,87.2355,0
1576,1997,4,25,0,4,4.894,1.91744,1.91744,9.12E+21,8.10E+21,1.92E+21,2.05E+21,5.07E+21,-3.03E+21,9469,1.07E+21,1.90E+19,85.3314,85.3314,0,-1.85137,-1.85137,1.96E+22,3.00E+22,-3.35E+21,-8.02E+21,1.10E+22,-1.90E+22,20261,1.74E+21,2.30E+19,81.305,81.305,0
1577,1997,4,26,0,4,4.925,1.87056,1.87056,9.41E+21,8.51E+21,1.65E+21,1.58E+21,5.05E+21,-3.46E+21,9535,1.07E+21,1.92E+19,62.568,62.568,0,-1.61584,-1.61584,1.94E+22,2.95E+22,-2.62E+21,-5.90E+21,1.18E+22,-1.77E+22,20138,1.74E+21,2.02E+19,81.007,81.007,0
1578,1997,4,27,0,3,4.955,1.78391,1.78391,9.53E+21,8.94E+21,1.37E+21,2.04E+21,5.49E+21,-3.45E+21,9625,1.08E+21,1.84E+19,64.9603,64.9603,0,-1.63599,-1.63599,1.92E+22,2.92E+22,-2.48E+21,-6.96E+21,1.11E+22,-1.81E+22,19968,1.73E+21,1.97E+19,84.2311,84.2311,0
1579,1997,4,28,0,4,4.987,2.12172,2.12172,9.16E+21,8.88E+21,1.72E+21,2.64E+21,5.76E+21,-3.12E+21,9739,1.09E+21,1.35E+19,55.847,55.847,0,-1.39722,-1.39722,1.94E+22,2.99E+22,-2.25E+21,-5.73E+21,1.21E+22,-1.78E+22,19857,1.72E+21,2.50E+19,90.4622,90.4622,0
1580,1997,4,29,0,4,5.018,2.445,2.445,9.63E+21,9.21E+21,2.42E+21,2.63E+21,5.92E+21,-3.29E+21,9813,1.09E+21,2.15E+19,77.5076,77.5076,0,-1.24354,-1.24354,1.91E+22,2.88E+22,-2.32E+21,-5.19E+21,1.18E+22,-1.70E+22,19742,1.72E+21,2.68E+19,66.3829,66.3829,0
1581,1997,4,30,0,4,5.049,2.16718,2.16718,9.47E+21,9.06E+21,2.05E+21,1.84E+21,5.45E+21,-3.61E+21,9939,1.10E+21,2.26E+19,89.9063,89.9063,0,-1.33684,-1.33684,1.89E+22,2.88E+22,-2.43E+21,-4.83E+21,1.20E+22,-1.68E+22,19624,1.71E+21,1.99E+19,76.8862,76.8862,0
1582,1997,5,1,0,4,5.081,2.60237,2.60237,1.03E+22,1.00E+22,2.12E+21,2.63E+21,6.31E+21,-3.68E+21,10019,1.11E+21,5.03E+19,211.031,211.031,0,-1.189,-1.189,1.90E+22,2.88E+22,-2.12E+21,-4.50E+21,1.21E+22,-1.66E+22,19463,1.70E+21,3.26E+19,80.3955,80.3955,0
1583,1997,5,2,0,4,5.112,2.02355,2.02355,9.81E+21,9.57E+21,1.90E+21,2.81E+21,6.19E+21,-3.38E+21,10110,1.11E+21,1.79E+19,103.364,103.364,0,-1.39968,-1.39968,1.91E+22,2.92E+22,-2.01E+21,-5.55E+21,1.18E+22,-1.74E+22,19361,1.70E+21,2.14E+19,76.3283,76.3283,0
1584,1997,5,3,0,4,5.142,1.77567,1.77567,9.78E+21,9.38E+21,2.30E+21,1.92E+21,5.65E+21,-3.73E+21,10227,1.12E+21,1.85E+19,207.165,207.165,0,-1.36723,-1.36723,1.87E+22,2.80E+22,-2.50E+21,-5.48E+21,1.13E+22,-1.68E+22,19237,1.69E+21,2.21E+19,74.8673,74.8673,0
1585,1997,5,4,0,4,5.172,2.16095,2.16095,9.86E+21,1.00E+22,2.13E+21,2.79E+21,6.42E+21,-3.63E+21,10304,1.13E+21,1.81E+19,69.5005,69.5005,0,-1.20735,-1.20735,1.84E+22,2.83E+22,-2.28E+21,-5.84E+21,1.12E+22,-1.71E+22,19074,1.68E+21,2.21E+19,86.6949,86.6949,0
1586,1997,5,5,0,4,5.201,1.6207,1.6207,9.79E+21,1.03E+22,1.06E+21,2.01E+21,6.14E+21,-4.13E+21,10443,1.14E+21,2.07E+19,141.491,141.491,0,-1.3618,-1.3618,1.85E+22,2.76E+22,-2.35E+21,-5.67E+21,1.10E+22,-1.67E+22,18951,1.67E+21,2.38E+19,85.4791,85.4791,0
1587,1997,5,6,0,4,5.228,1.81075,1.81075,9.91E+21,1.03E+22,1.75E+21,2.36E+21,6.32E+21,-3.96E+21,10506,1.14E+21,2.11E+19,65.7432,65.7432,0,-1.68426,-1.68426,1.82E+22,2.78E+22,-2.91E+21,-6.13E+21,1.08E+22,-1.70E+22,18830,1.67E+21,2.26E+19,69.9286,69.9286,0
1588,1997,5,7,0,4,5.255,1.89386,1.89386,1.01E+22,1.06E+22,2.01E+21,2.30E+21,6.45E+21,-4.15E+21,10604,1.15E+21,1.57E+19,76.4596,76.4596,0,-1.41478,-1.41478,1.85E+22,2.82E+22,-2.61E+21,-5.66E+21,1.13E+22,-1.69E+22,18673,1.66E+21,2.08E+19,70.2827,70.2827,0
1589,1997,5,8,0,4,5.28,1.9243,1.9243,9.95E+21,1.06E+22,2.03E+21,2.96E+21,6.76E+21,-3.80E+21,10719,1.16E+21,2.15E+19,75.0077,75.0077,0,-1.6411,-1.6411,1.82E+22,2.78E+22,-2.85E+21,-6.11E+21,1.08E+22,-1.69E+22,18527,1.65E+21,2.55E+19,81.4342,81.4342,0
1590,1997,5,9,0,4,5.304,2.33243,2.33243,1.02E+22,1.10E+22,2.28E+21,2.92E+21,6.94E+21,-4.02E+21,10818,1.16E+21,2.15E+19,73.6548,73.6548,0,-1.39088,-1.39088,1.81E+22,2.74E+22,-2.52E+21,-5.48E+21,1.10E+22,-1.64E+22,18406,1.64E+21,2.65E+19,77.0445,77.0445,0
1591,1997,5,10,0,4,5.327,2.31838,2.31838,1.03E+22,1.12E+22,2.18E+21,3.16E+21,7.17E+21,-4.02E+21,10958,1.17E+21,1.69E+19,59.28,59.28,0,-1.45047,-1.45047,1.81E+22,2.74E+22,-2.37E+21,-4.87E+21,1.13E+22,-1.62E+22,18267,1.64E+21,2.18E+19,103.893,103.893,0
1592,1997,5,11,0,4,5.348,2.27977,2.27977,1.03E+22,1.14E+22,2.47E+21,2.95E+21,7.16E+21,-4.21E+21,11032,1.18E+21,2.69E+19,62.707,62.707,0,-1.27188,-1.27188,1.81E+22,2.68E+22,-2.00E+21,-4.21E+21,1.13E+22,-1.55E+22,18110,1.63E+21,2.21E+19,66.9025,66.9025,0
1593,1997,5,12,0,4,5.369,2.26779,2.26779,1.04E+22,1.15E+22,2.53E+21,3.32E+21,7.41E+21,-4.09E+21,11194,1.19E+21,2.68E+19,94.2068,94.2068,0,-1.31261,-1.31261,1.79E+22,2.69E+22,-2.31E+21,-4.56E+21,1.12E+22,-1.57E+22,17999,1.62E+21,1.82E+19,76.904,76.904,0
1594,1997,5,13,3,16,5.391,1.8617,1.8617,1.04E+22,1.16E+22,1.84E+21,2.86E+21,7.25E+21,-4.39E+21,11277,1.20E+21,1.91E+19,71.6398,71.6398,0,-1.43039,-1.43039,1.75E+22,2.65E+22,-2.48E+21,-4.51E+21,1.10E+22,-1.55E+22,17829,1.61E+21,1.96E+19,78.7996,78.7996,0
1595,1997,5,14,0,4,5.407,2.236,2.236,1.06E+22,1.20E+22,2.26E+21,3.40E+21,7.71E+21,-4.31E+21,11377,1.20E+21,1.75E+19,101.98,101.98,0,-1.30516,-1.30516,1.76E+22,2.66E+22,-2.48E+21,-5.23E+21,1.07E+22,-1.59E+22,17688,1.60E+21,1.97E+19,76.1244,76.1244,0
1596,1997,5,15,0,4,5.425,2.16429,2.16429,1.05E+22,1.23E+22,2.18E+21,3.79E+21,8.05E+21,-4.26E+21,11498,1.21E+21,2.00E+19,61.376,61.376,0,-1.48746,-1.48746,1.77E+22,2.62E+22,-2.22E+21,-5.44E+21,1.04E+22,-1.58E+22,17576,1.60E+21,2.69E+19,80.2693,80.2693,0
1597,1997,5,16,0,4,5.442,2.2345,2.2345,1.09E+22,1.27E+22,2.51E+21,4.00E+21,8.33E+21,-4.33E+21,11592,1.22E+21,2.57E+19,60.6646,60.6646,0,-1.20831,-1.20831,1.73E+22,2.57E+22,-2.15E+21,-4.63E+21,1.05E+22,-1.52E+22,17426,1.59E+21,2.46E+19,77.095,77.095,0
1598,1997,5,17,0,4,5.458,2.07339,2.07339,1.07E+22,1.24E+22,2.38E+21,3.57E+21,7.98E+21,-4.41E+21,11736,1.23E+21,2.78E+19,95.1211,95.1211,0,-1.42937,-1.42937,1.70E+22,2.56E+22,-2.22E+21,-5.04E+21,1.03E+22,-1.53E+22,17259,1.58E+21,1.87E+19,68.1991,68.1991,0
1599,1997,5,18,0,4,5.474,1.8824,1.8824,1.09E+22,1.26E+22,2.09E+21,2.82E+21,7.71E+21,-4.89E+21,11821,1.23E+21,3.60E+19,80.1718,80.1718,0,-1.06577,-1.06577,1.73E+22,2.58E+22,-1.92E+21,-4.17E+21,1.08E+22,-1.50E+22,17136,1.57E+21,2.34E+19,76.0938,76.0938,0
1600,1997,5,19,0,4,5.489,2.50769,2.50769,1.11E+22,1.28E+22,2.80E+21,3.66E+21,8.22E+21,-4.55E+21,11963,1.24E+21,1.57E+19,54.847,54.847,0,-0.971955,-0.971955,1.71E+22,2.52E+22,-1.98E+21,-3.73E+21,1.07E+22,-1.45E+22,16977,1.57E+21,1.95E+19,83.3372,83.3372,0
1601,1997,5,20,0,4,5.504,2.06942,2.06942,1.11E+22,1.31E+22,2.36E+21,3.53E+21,8.34E+21,-4.81E+21,12039,1.25E+21,1.80E+19,70.4279,70.4279,0,-0.986058,-0.986058,1.67E+22,2.46E+22,-1.89E+21,-4.21E+21,1.02E+22,-1.44E+22,16829,1.56E+21,2.53E+19,90.2191,90.2191,0
1602,1997,5,21,0,4,5.518,1.86465,1.86465,1.10E+22,1.33E+22,2.02E+21,3.12E+21,8.19E+21,-5.07E+21,12207,1.26E+21,2.06E+19,60.3931,60.3931,0,-0.967547,-0.967547,1.71E+22,2.50E+22,-1.92E+21,-4.53E+21,1.02E+22,-1.47E+22,16717,1.55E+21,2.60E+19,82.5558,82.5558,0
1603,1997,5,22,1,40,5.533,1.74729,1.74729,1.10E+22,1.36E+22,1.75E+21,2.50E+21,8.03E+21,-5.53E+21,12302,1.27E+21,2.41E+19,89.6742,89.6742,0,-1.06226,-1.06226,1.71E+22,2.49E+22,-2.04E+21,-4.73E+21,1.01E+22,-1.48E+22,16508,1.54E+21,2.69E+19,68.8674,68.8674,0
1604,1997,5,23,0,4,5.546,2.38855,2.38855,1.11E+22,1.34E+22,2.63E+21,3.43E+21,8.43E+21,-5.00E+21,12418,1.28E+21,1.38E+19,82.1596,82.1596,0,-1.31832,-1.31832,1.64E+22,2.44E+22,-2.56E+21,-5.01E+21,9.67E+21,-1.47E+22,16413,1.53E+21,2.13E+19,76.387,76.387,0
1605,1997,5,24,3,16,5.561,2.28037,2.28037,1.13E+22,1.40E+22,2.63E+21,3.93E+21,8.97E+21,-5.04E+21,12558,1.29E+21,2.49E+19,66.9209,66.9209,0,-0.697175,-0.697175,1.63E+22,2.37E+22,-1.19E+21,-2.63E+21,1.05E+22,-1.32E+22,16277,1.52E+21,2.18E+19,73.4506,73.4506,0
1606,1997,5,25,0,4,5.572,2.26839,2.26839,1.13E+22,1.39E+22,2.71E+21,4.10E+21,9.02E+21,-4.92E+21,12658,1.29E+21,1.81E+19,63.5953,63.5953,0,-0.785527,-0.785527,1.63E+22,2.34E+22,-1.38E+21,-3.42E+21,9.97E+21,-1.34E+22,16080,1.51E+21,1.87E+19,81.7088,81.7088,0
1607,1997,5,26,1,40,5.585,2.1561,2.1561,1.14E+22,1.39E+22,2.45E+21,3.54E+21,8.71E+21,-5.17E+21,12815,1.30E+21,1.53E+19,91.8395,91.8395,0,-1.18548,-1.18548,1.67E+22,2.39E+22,-2.18E+21,-3.75E+21,1.01E+22,-1.38E+22,15987,1.51E+21,1.91E+19,67.9969,67.9969,0
1608,1997,5,27,0,4,5.596,1.78971,1.78971,1.11E+22,1.39E+22,1.98E+21,2.98E+21,8.46E+21,-5.48E+21,12905,1.31E+21,1.67E+19,57.6136,57.6136,0,-0.507395,-0.507395,1.63E+22,2.36E+22,-1.17E+21,-2.89E+21,1.04E+22,-1.32E+22,15868,1.50E+21,1.86E+19,92.0586,92.0586,0
1609,1997,5,28,0,4,5.607,1.90509,1.90509,1.14E+22,1.42E+22,2.29E+21,3.61E+21,8.93E+21,-5.32E+21,13066,1.32E+21,1.50E+19,86.469,86.469,0,-1.1106,-1.1106,1.64E+22,2.34E+22,-1.85E+21,-4.06E+21,9.64E+21,-1.37E+22,15653,1.49E+21,2.09E+19,84.169,84.169,0
1610,1997,5,29,0,4,5.618,1.77433,1.77433,1.14E+22,1.43E+22,2.14E+21,2.88E+21,8.58E+21,-5.70E+21,13160,1.33E+21,1.79E+19,92.5957,92.5957,0,-1.12464,-1.12464,1.65E+22,2.36E+22,-1.91E+21,-4.36E+21,9.63E+21,-1.40E+22,15555,1.48E+21,3.20E+19,70.5335,70.5335,0
1611,1997,5,30,0,4,5.627,1.98385,1.98385,1.12E+22,1.41E+22,2.51E+21,3.09E+21,8.59E+21,-5.50E+21,13330,1.34E+21,1.69E+19,101.174,101.174,0,-0.831233,-0.831233,1.61E+22,2.30E+22,-1.47E+21,-4.27E+21,9.37E+21,-1.36E+22,15432,1.47E+21,2.85E+19,82.5047,82.5047,0
1612,1997,5,31,0,4,5.634,1.91377,1.91377,1.16E+22,1.49E+22,2.46E+21,3.50E+21,9.20E+21,-5.70E+21,13408,1.34E+21,1.53E+19,62.9501,62.9501,0,-1.21745,-1.21745,1.61E+22,2.24E+22,-2.38E+21,-4.35E+21,9.02E+21,-1.34E+22,15228,1.46E+21,1.89E+19,153.47,153.47,0
1613,1997,6,1,1,40,5.641,1.61687,1.61687,1.16E+22,1.46E+22,1.66E+21,2.90E+21,8.76E+21,-5.86E+21,13600,1.36E+21,1.64E+19,87.588,87.588,0,-1.32976,-1.32976,1.61E+22,2.27E+22,-2.37E+21,-4.41E+21,9.17E+21,-1.36E+22,15151,1.46E+21,2.24E+19,95.4657,95.4657,0
1614,1997,6,2,1,40,5.646,1.69208,1.69208,1.18E+22,1.50E+22,2.16E+21,2.85E+21,8.91E+21,-6.05E+21,13664,1.36E+21,2.05E+19,61.6377,61.6377,0,-0.920202,-0.920202,1.59E+22,2.26E+22,-2.01E+21,-3.57E+21,9.50E+21,-1.31E+22,14988,1.45E+21,1.79E+19,72.7572,72.7572,0
1615,1997,6,3,0,4,5.648,1.6697,1.6697,1.20E+22,1.55E+22,2.33E+21,2.83E+21,9.15E+21,-6.32E+21,13858,1.37E+21,1.89E+19,74.0651,74.0651,0,-0.813366,-0.813366,1.56E+22,2.19E+22,-1.37E+21,-3.66E+21,9.13E+21,-1.28E+22,14810,1.44E+21,3.26E+19,75.2629,75.2629,0
1616,1997,6,4,0,4,5.65,1.8466,1.8466,1.17E+22,1.54E+22,2.28E+21,3.00E+21,9.20E+21,-6.19E+21,13905,1.38E+21,1.87E+19,53.2311,53.2311,0,-0.842933,-0.842933,1.58E+22,2.16E+22,-1.37E+21,-2.60E+21,9.52E+21,-1.21E+22,14786,1.44E+21,2.38E+19,74.9018,74.9018,0
1617,1997,6,5,0,4,5.649,1.63742,1.63742,1.21E+22,1.62E+22,1.84E+21,2.92E+21,9.56E+21,-6.65E+21,14152,1.39E+21,2.18E+19,60.3036,60.3036,0,-1.27054,-1.27054,1.55E+22,2.17E+22,-1.77E+21,-4.05E+21,8.82E+21,-1.29E+22,14750,1.43E+21,8.92E+19,207.185,207.185,0
1618,1997,6,6,0,4,5.646,1.80325,1.80325,1.22E+22,1.59E+22,2.45E+21,3.34E+21,9.61E+21,-6.27E+21,14162,1.40E+21,2.72E+19,126.211,126.211,0,-0.85403,-0.85403,1.55E+22,2.12E+22,-1.75E+21,-3.54E+21,8.82E+21,-1.24E+22,14338,1.41E+21,1.96E+19,83.112,83.112,0
1619,1997,6,7,1,40,5.641,1.96475,1.96475,1.20E+22,1.63E+22,2.34E+21,3.61E+21,9.98E+21,-6.36E+21,14472,1.41E+21,1.77E+19,75.0215,75.0215,0,-0.89274,-0.89274,1.49E+22,2.07E+22,-1.38E+21,-3.64E+21,8.51E+21,-1.22E+22,14292,1.40E+21,1.77E+19,70.9561,70.9561,0
1620,1997,6,8,3,16,5.634,2.15584,2.15584,1.23E+22,1.69E+22,2.74E+21,4.51E+21,1.07E+22,-6.18E+21,14446,1.41E+21,1.88E+19,90.7279,90.7279,0,-0.834042,-0.834042,1.51E+22,2.07E+22,-1.75E+21,-4.31E+21,8.21E+21,-1.25E+22,14090,1.39E+21,2.12E+19,79.09,79.09,0
