3500,1979,08,01,13,46,28,-0.172339,-1.74808,4.29E+22,-5.67E+21,1.86E+22,-2.43E+22,72610,1.57E+21,2.92E+19,0,-1.08771,-6.02604,2.76E+22,-5.38E+21,1.11E+22,-1.65E+22,23271,7.55E+20,3.61E+19,0
3501,1979,08,02,15,50,46,-1.5782,-17.5513,1.40E+23,-6.63E+22,3.68E+22,-1.03E+23,77040,1.82E+21,5.58E+20,0,-2.31424,-48.7704,1.25E+23,-4.75E+22,3.86E+22,-8.61E+22,26689,9.89E+20,4.19E+20,0
3502,1979,08,03,14,09,21,-0.694654,7.59941,1.47E+23,1.39E+22,8.06E+22,-6.67E+22,77586,1.83E+21,4.42E+20,0,-1.57722,-15.1645,1.11E+23,-1.66E+22,4.72E+22,-6.38E+22,26561,9.84E+20,4.08E+20,0
3503,1979,08,04,17,04,02,0.586706,13.3853,1.45E+23,7.44E+22,1.10E+23,-3.55E+22,76890,1.83E+21,6.34E+20,0,0.85234,38.564,1.25E+23,6.48E+22,9.47E+22,-3.00E+22,25129,9.78E+20,5.06E+20,0
3505,1979,08,06,15,08,26,-0.238009,9.02012,1.37E+23,3.78E+21,7.05E+22,-6.68E+22,80387,1.84E+21,4.32E+20,0,-0.508431,-1.20265,1.28E+23,-8.06E+21,5.98E+22,-6.78E+22,27510,9.70E+20,6.81E+20,0
3506,1979,08,07,16,00,28,-2.73138,-22.4426,1.62E+23,-8.10E+22,4.04E+22,-1.21E+23,80049,1.84E+21,6.11E+20,0,-3.72161,-73.0216,1.50E+23,-8.56E+22,3.20E+22,-1.18E+23,26599,9.65E+20,6.67E+20,0
3507,1979,08,08,17,15,56,-0.3015,-1.32029,1.88E+22,-1.64E+21,8.59E+21,-1.02E+22,70822,1.22E+21,5.78E+18,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3508,1979,08,09,19,59,51,-0.300909,-0.03655,7.81E+22,1.52E+22,4.66E+22,-3.14E+22,81317,1.85E+21,5.24E+20,0,-0.242016,-2.35363,6.10E+22,7.82E+21,3.44E+22,-2.66E+22,26837,9.56E+20,3.89E+20,0
3509,1979,08,10,23,25,31,-1.11254,11.8302,1.77E+23,4.69E+22,1.12E+23,-6.50E+22,79730,1.86E+21,7.62E+20,0,0.439062,102.254,2.13E+23,1.16E+23,1.64E+23,-4.88E+22,24702,9.51E+20,9.62E+20,0
3531,1979,09,01,23,11,59,-0.768206,-19.1567,1.43E+23,-5.04E+22,4.63E+22,-9.68E+22,84036,1.91E+21,5.36E+20,0,-1.14617,-31.7316,1.15E+23,-2.95E+22,4.26E+22,-7.21E+22,23041,8.98E+20,5.53E+20,0
3532,1979,09,02,14,05,19,0.126061,-0.760797,4.62E+22,-4.88E+21,2.07E+22,-2.55E+22,80104,1.67E+21,3.20E+19,0,-0.886705,-4.47284,2.47E+22,-2.73E+21,1.10E+22,-1.37E+22,19083,6.61E+20,4.28E+19,0
3533,1979,09,03,14,42,32,0.160297,8.82615,1.72E+23,2.74E+22,9.98E+22,-7.24E+22,84486,1.91E+21,6.13E+20,0,-1.31644,-15.9125,1.25E+23,-1.68E+22,5.40E+22,-7.08E+22,22290,8.96E+20,5.84E+20,0
3534,1979,09,04,16,48,50,-1.11286,-3.87228,1.93E+22,-5.27E+21,7.02E+21,-1.23E+22,75908,1.22E+21,4.49E+18,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3535,1979,09,05,14,10,49,0.190941,0.371533,2.23E+22,6.38E+20,1.15E+22,-1.08E+22,75493,1.21E+21,4.49E+18,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3536,1979,09,06,15,02,48,0.679808,1.91029,3.52E+22,3.83E+21,1.95E+22,-1.57E+22,82977,1.60E+21,1.56E+19,0,0.587549,0.494426,1.38E+22,3.87E+20,7.08E+21,-6.69E+21,21107,6.43E+20,1.21E+19,0
3537,1979,09,07,14,06,58,-2.01253,-7.8045,3.63E+22,-1.45E+22,1.09E+22,-2.54E+22,82512,1.58E+21,1.03E+19,0,-2.13122,-12.4643,1.28E+22,-7.40E+21,2.70E+21,-1.01E+22,20154,6.03E+20,8.17E+18,0
3538,1979,09,08,13,58,54,0.00442561,-0.940509,3.19E+22,-1.94E+21,1.50E+22,-1.69E+22,82924,1.60E+21,1.44E+19,0,-0.217872,-4.00598,1.15E+22,-2.10E+21,4.70E+21,-6.80E+21,19556,6.04E+20,8.00E+18,0
3539,1979,09,09,14,57,09,-0.416713,-1.88495,4.50E+22,-3.03E+21,2.10E+22,-2.40E+22,85108,1.89E+21,2.31E+19,0,-0.712672,-6.43785,2.11E+22,-4.99E+21,8.04E+21,-1.30E+22,22806,8.94E+20,2.29E+19,0
3540,1979,09,10,17,28,34,-0.0181848,-0.648939,2.73E+22,-3.09E+20,1.35E+22,-1.38E+22,82912,1.55E+21,1.04E+19,0,1.20767,-0.671241,1.28E+22,-3.63E+20,6.23E+21,-6.60E+21,20493,5.69E+20,1.42E+19,0
3542,1979,09,12,14,42,07,0.415999,0.997234,3.27E+22,1.72E+21,1.72E+22,-1.55E+22,82185,1.51E+21,8.38E+18,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3543,1979,09,13,14,36,07,-0.561536,-1.91845,3.41E+22,-2.55E+21,1.58E+22,-1.83E+22,81838,1.52E+21,1.26E+19,0,-0.84203,-7.51235,1.16E+22,-4.33E+21,3.64E+21,-7.97E+21,19877,5.73E+20,6.95E+18,0
3544,1979,09,14,19,07,42,0.0236307,2.44609,1.01E+23,2.47E+22,6.27E+22,-3.80E+22,86324,1.91E+21,5.30E+20,0,-2.42717,-21.4445,6.12E+22,-3.47E+22,1.33E+22,-4.80E+22,23497,8.97E+20,4.82E+20,0
3545,1979,09,15,15,30,08,-1.20524,7.10292,1.55E+23,2.77E+22,9.14E+22,-6.37E+22,85368,1.91E+21,7.21E+20,0,-1.26219,-7.1501,9.99E+22,-1.50E+22,4.24E+22,-5.75E+22,22635,8.98E+20,3.50E+20,0
3546,1979,09,16,17,35,30,-0.0157223,1.51659,5.11E+22,1.32E+22,3.22E+22,-1.90E+22,86563,1.91E+21,6.01E+19,0,1.52842,6.21633,3.04E+22,1.06E+22,2.05E+22,-9.88E+21,23872,8.96E+20,6.36E+19,0
3547,1979,09,17,14,20,09,-0.922707,-3.81774,4.65E+22,-9.00E+21,1.87E+22,-2.77E+22,82304,1.67E+21,3.89E+19,0,-1.69434,-9.83365,2.40E+22,-7.36E+21,8.33E+21,-1.57E+22,19782,6.64E+20,3.78E+19,0
3548,1979,09,18,14,02,25,0.129975,0.83034,2.86E+22,2.22E+21,1.54E+22,-1.32E+22,79962,1.51E+21,9.43E+18,0,-0.787398,-3.98262,2.33E+22,-1.90E+21,1.07E+22,-1.26E+22,17878,5.30E+20,5.24E+19,0
3549,1979,09,19,13,57,53,-0.158701,-0.0686673,3.06E+22,7.66E+20,1.57E+22,-1.49E+22,79953,1.51E+21,1.48E+19,0,0.52198,3.50595,1.45E+22,2.55E+21,8.51E+21,-5.96E+21,18008,5.34E+20,1.14E+19,0
3550,1979,09,20,14,21,01,0.600212,3.54628,5.99E+22,1.98E+22,3.98E+22,-2.00E+22,83646,1.82E+21,1.02E+20,0,0.645357,6.05853,3.03E+22,9.40E+21,1.99E+22,-1.05E+22,21311,8.23E+20,7.61E+19,0
3551,1979,09,21,16,19,33,0.89802,24.9625,2.01E+23,3.50E+22,1.18E+23,-8.29E+22,89465,1.90E+21,5.90E+20,0,0.575597,-6.01642,1.13E+23,-1.12E+22,5.09E+22,-6.21E+22,31034,9.07E+20,4.92E+20,0
3552,1979,09,22,14,04,33,0.673867,5.19203,1.63E+23,1.65E+22,9.00E+22,-7.35E+22,83648,1.90E+21,4.97E+20,0,0.0677841,15.4269,1.23E+23,2.05E+22,7.16E+22,-5.12E+22,22608,9.08E+20,4.77E+20,0
3553,1979,09,23,16,52,01,0.79885,54.4353,1.65E+23,6.96E+22,1.17E+23,-4.76E+22,89366,1.90E+21,5.60E+20,0,0.538902,12.2527,1.17E+23,3.25E+21,6.01E+22,-5.69E+22,30134,9.10E+20,5.20E+20,0
3554,1979,09,24,18,33,42,-0.00310176,20.9538,1.44E+23,-3.90E+21,7.00E+22,-7.39E+22,91754,1.90E+21,4.60E+20,0,0.269858,-40.2099,1.19E+23,-2.00E+22,4.94E+22,-6.94E+22,32971,9.12E+20,5.08E+20,0
3555,1979,09,25,17,27,06,0.516539,29.2242,1.47E+23,7.57E+22,1.12E+23,-3.59E+22,87962,1.89E+21,6.66E+20,0,1.17986,31.3053,1.08E+23,2.23E+22,6.52E+22,-4.29E+22,27895,9.15E+20,5.38E+20,0
3556,1979,09,26,15,51,31,1.74206,38.0552,1.75E+23,4.56E+22,1.10E+23,-6.47E+22,88715,1.89E+21,1.31E+21,0,2.75745,170.272,1.69E+23,1.23E+23,1.46E+23,-2.26E+22,28492,9.17E+20,6.91E+20,0
3557,1979,09,27,15,12,15,0.166201,-2.47426,2.01E+23,-1.88E+22,9.10E+22,-1.10E+23,87276,1.89E+21,8.45E+20,0,0.165171,-12.3844,1.52E+23,-9.88E+21,7.09E+22,-8.07E+22,27842,9.20E+20,5.33E+20,0
3559,1979,09,29,14,01,38,0.919235,3.51802,7.41E+22,9.33E+21,4.17E+22,-3.24E+22,81405,1.77E+21,1.14E+20,0,0.564475,4.97383,3.88E+22,8.18E+21,2.35E+22,-1.53E+22,21878,8.11E+20,8.47E+19,0
3560,1979,09,30,18,36,04,0.0660863,25.2955,1.21E+23,-1.21E+22,5.43E+22,-6.64E+22,89372,1.88E+21,3.87E+20,0,0.827547,50.1051,1.05E+23,1.29E+22,5.92E+22,-4.63E+22,30972,9.29E+20,5.16E+20,0
3592,1979,11,01,18,05,59,-0.67918,-19.4277,1.30E+23,-3.90E+22,4.56E+22,-8.46E+22,71470,1.71E+21,3.98E+20,0,1.64538,65.9385,1.42E+23,6.11E+22,1.02E+23,-4.07E+22,33540,1.10E+21,5.72E+20,0
3593,1979,11,02,15,12,03,-0.207477,-15.6507,1.17E+23,-2.64E+22,4.52E+22,-7.16E+22,85749,1.71E+21,3.73E+20,0,3.50164,222.079,1.78E+23,9.62E+22,1.37E+23,-4.10E+22,51603,1.10E+21,8.43E+20,0
3594,1979,11,03,17,57,49,0.361728,0.923674,2.66E+22,2.35E+21,1.45E+22,-1.21E+22,69622,1.49E+21,1.02E+19,0,1.57538,5.69999,1.73E+22,6.42E+21,1.18E+22,-5.42E+21,33401,9.29E+20,1.18E+19,0
3595,1979,11,04,16,42,26,-0.069585,-1.24887,2.95E+22,-3.27E+21,1.31E+22,-1.64E+22,69850,1.59E+21,1.80E+19,0,-0.247653,-2.13053,1.95E+22,-1.27E+21,9.12E+21,-1.04E+22,33828,1.04E+21,1.72E+19,0
3596,1979,11,05,17,05,48,-0.763344,-3.0975,2.66E+22,-3.97E+21,1.13E+22,-1.53E+22,68728,1.55E+21,1.09E+19,0,-0.0665103,-1.64834,1.74E+22,-6.70E+20,8.36E+21,-9.03E+21,34447,1.01E+21,1.28E+19,0
3600,1979,11,09,16,27,36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3601,1979,11,10,16,02,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3602,1979,11,11,17,28,53,-0.870877,-2.54139,1.87E+22,-3.13E+21,7.80E+21,-1.09E+22,59669,1.09E+21,5.78E+18,0,0.670423,1.87764,1.18E+22,1.87E+21,6.81E+21,-4.94E+21,31145,6.58E+20,5.93E+18,0
3603,1979,11,12,16,48,58,1.09722,7.54792,9.88E+22,2.96E+22,6.42E+22,-3.46E+22,64253,1.60E+21,4.61E+20,0,1.44045,20.0861,1.13E+23,5.59E+22,8.45E+22,-2.86E+22,35826,1.16E+21,7.18E+20,0
3604,1979,11,13,22,30,59,1.69157,32.2721,1.07E+23,4.59E+22,7.65E+22,-3.07E+22,66069,1.62E+21,3.59E+20,0,2.60699,83.1691,1.14E+23,7.65E+22,9.54E+22,-1.89E+22,39000,1.19E+21,3.37E+20,0
3605,1979,11,14,16,32,23,2.48682,8.64011,3.51E+22,1.00E+22,2.26E+22,-1.25E+22,53058,1.08E+21,5.30E+19,0,0.440055,2.96506,2.55E+22,4.09E+21,1.48E+22,-1.07E+22,34097,8.94E+20,1.95E+19,0
3606,1979,11,15,15,31,53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3607,1979,11,16,15,42,49,0.673622,2.63638,1.14E+23,7.31E+21,6.04E+22,-5.31E+22,61361,1.55E+21,6.75E+20,0,0.848169,8.54921,6.89E+22,2.41E+22,4.65E+22,-2.24E+22,37217,1.16E+21,4.46E+20,0
3608,1979,11,17,16,45,05,1.17695,5.05197,3.92E+22,8.25E+21,2.37E+22,-1.55E+22,58117,1.27E+21,2.04E+19,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3609,1979,11,18,15,46,19,-0.341391,-3.98753,1.05E+23,-1.89E+22,4.33E+22,-6.21E+22,60165,1.54E+21,4.40E+20,0,-0.772326,-4.95556,8.13E+22,-9.93E+21,3.57E+22,-4.56E+22,38202,1.19E+21,5.35E+20,0
3611,1979,11,20,17,36,26,0.194867,3.45664,1.03E+23,1.35E+22,5.80E+22,-4.45E+22,59544,1.56E+21,3.72E+20,0,0.683682,11.9672,1.10E+23,3.41E+22,7.19E+22,-3.79E+22,39817,1.24E+21,3.95E+20,0
3612,1979,11,21,16,10,04,-0.448717,-2.11468,4.62E+22,-5.59E+21,2.03E+22,-2.59E+22,57349,1.38E+21,6.12E+19,0,-0.575072,-2.36855,3.32E+22,-2.57E+21,1.53E+22,-1.79E+22,38671,1.09E+21,4.99E+19,0
3613,1979,11,22,15,30,35,-0.765468,-3.51505,3.40E+22,-6.84E+21,1.36E+22,-2.04E+22,55889,1.27E+21,2.12E+19,0,-0.685748,-3.18992,2.52E+22,-3.69E+21,1.07E+22,-1.44E+22,38253,9.94E+20,2.03E+19,0
3614,1979,11,23,21,22,51,-2.41715,-7.97688,1.44E+22,-6.10E+21,4.17E+21,-1.03E+22,40587,7.26E+20,7.18E+18,0,-0.664699,-1.50578,1.26E+22,-3.14E+20,6.15E+21,-6.46E+21,25464,4.95E+20,4.64E+18,0
3615,1979,11,24,15,30,14,-0.58144,-1.4633,3.27E+22,-6.10E+20,1.60E+22,-1.66E+22,54549,1.24E+21,2.60E+19,0,-0.42103,-1.76709,2.69E+22,-1.95E+21,1.25E+22,-1.44E+22,39161,1.00E+21,1.92E+19,0
3616,1979,11,25,15,18,07,0.3115,1.90384,2.87E+22,3.44E+21,1.61E+22,-1.26E+22,52910,1.19E+21,1.96E+19,0,0.159987,1.84176,2.63E+22,3.62E+21,1.50E+22,-1.13E+22,38748,9.65E+20,1.48E+19,0
3622,1979,12,01,20,47,56,1.35659,6.34697,4.20E+22,1.98E+22,3.09E+22,-1.11E+22,55578,1.46E+21,7.36E+19,0,1.67427,8.43054,4.24E+22,2.48E+22,3.36E+22,-8.78E+21,49251,1.35E+21,5.86E+19,0
3623,1979,12,02,15,30,25,-0.0534552,-0.940663,2.05E+22,-6.60E+20,9.93E+21,-1.06E+22,50163,1.07E+21,8.83E+18,0,-0.0844598,-1.6971,1.78E+22,-1.28E+21,8.27E+21,-9.55E+21,44596,9.83E+20,6.24E+18,0
3624,1979,12,03,15,50,55,-1.62482,-7.13176,2.49E+22,-8.43E+21,8.23E+21,-1.67E+22,49116,1.06E+21,9.44E+18,0,-1.44435,-7.21783,1.88E+22,-7.75E+21,5.55E+21,-1.33E+22,45326,9.91E+20,6.70E+18,0
3625,1979,12,04,15,38,37,-0.210939,-1.75378,1.91E+22,-1.98E+21,8.57E+21,-1.06E+22,47730,9.81E+20,5.97E+18,0,-0.371658,-2.22905,1.65E+22,-1.91E+21,7.28E+21,-9.19E+21,44733,9.24E+20,6.22E+18,0
3626,1979,12,05,15,33,02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3627,1979,12,06,15,21,18,-5.98,-1.96731,1.46E+22,-1.81E+21,6.42E+21,-8.23E+21,44990,8.48E+20,6.42E+18,0,-0.485427,-2.36798,1.30E+22,-1.36E+21,5.80E+21,-7.16E+21,42874,8.23E+20,5.20E+18,0
3628,1979,12,07,16,41,20,0.975829,3.66633,1.57E+22,3.74E+21,9.72E+21,-5.98E+21,43692,8.55E+20,5.73E+18,0,1.37334,3.58872,1.41E+22,3.72E+21,8.92E+21,-5.20E+21,44679,8.55E+20,3.97E+18,0
3629,1979,12,08,15,25,11,0.138384,-1.04132,1.53E+22,-9.59E+20,7.17E+21,-8.13E+21,43797,8.38E+20,5.89E+18,0,0.0518208,-0.627818,1.46E+22,-3.39E+20,7.12E+21,-7.46E+21,44455,8.49E+20,5.77E+18,0
3630,1979,12,09,15,25,14,1.04925,3.06321,1.48E+22,2.62E+21,8.71E+21,-6.08E+21,41802,8.14E+20,4.44E+18,0,1.11588,2.58942,1.39E+22,2.62E+21,8.27E+21,-5.65E+21,44205,8.45E+20,5.59E+18,0
3631,1979,12,10,16,26,20,0.554754,1.99655,1.51E+22,2.04E+21,8.60E+21,-6.55E+21,41831,8.26E+20,6.18E+18,0,1.35817,4.04036,1.59E+22,3.95E+21,9.92E+21,-5.97E+21,46041,8.77E+20,5.09E+18,0
3634,1979,12,13,16,32,20,-0.368239,-2.331,1.61E+22,-2.13E+21,6.96E+21,-9.09E+21,41669,8.58E+20,5.09E+18,0,-0.296836,-2.09485,1.63E+22,-1.97E+21,7.15E+21,-9.12E+21,49102,9.61E+20,4.79E+18,0
3635,1979,12,14,15,07,51,-0.593127,-2.30012,1.28E+22,-2.05E+21,5.38E+21,-7.42E+21,40679,8.03E+20,4.64E+18,0,-0.60161,-2.75919,1.44E+22,-2.09E+21,6.15E+21,-8.24E+21,47966,9.15E+20,4.46E+18,0
3636,1979,12,15,15,33,32,-0.448325,-1.80454,1.41E+22,-1.00E+21,6.56E+21,-7.56E+21,39087,7.92E+20,4.36E+18,0,-0.595532,-2.54452,1.63E+22,-2.11E+21,7.08E+21,-9.19E+21,49196,9.29E+20,6.65E+18,0
3637,1979,12,16,15,32,06,-1.6146,-7.65527,2.88E+22,-9.50E+21,9.63E+21,-1.91E+22,41162,9.62E+20,1.41E+19,0,3.3798,15.551,3.99E+22,2.33E+22,3.16E+22,-8.30E+21,51001,1.11E+21,2.18E+19,0
3638,1979,12,17,16,20,59,-0.155402,-1.44159,1.32E+22,-7.10E+20,6.24E+21,-6.95E+21,40707,8.32E+20,8.54E+18,0,0.0995431,-1.12752,1.41E+22,-5.01E+20,6.82E+21,-7.32E+21,52399,9.98E+20,4.65E+18,0
3639,1979,12,18,15,51,10,-0.927477,-4.32072,1.49E+22,-3.71E+21,5.61E+21,-9.32E+21,39745,8.55E+20,5.22E+18,0,0.424437,0.662594,1.85E+22,1.75E+21,1.01E+22,-8.38E+21,52876,1.04E+21,8.71E+18,0
3640,1979,12,19,16,54,11,0.0207163,-0.463512,1.29E+22,1.07E+20,6.51E+21,-6.41E+21,37691,7.84E+20,5.00E+18,0,0.815597,1.81223,1.65E+22,2.37E+21,9.44E+21,-7.08E+21,51963,9.89E+20,7.53E+18,0
3643,1979,12,22,17,15,50,0.589467,1.17439,1.09E+22,1.24E+21,6.06E+21,-4.83E+21,34940,6.92E+20,4.25E+18,0,0.191075,-0.640316,1.32E+22,-4.85E+20,6.36E+21,-6.85E+21,53008,9.42E+20,3.94E+18,0
3644,1979,12,23,16,05,15,0.220757,-1.28947,1.15E+22,-6.11E+20,5.44E+21,-6.05E+21,35988,7.31E+20,5.73E+18,0,-0.0790192,-0.749906,1.47E+22,-1.99E+20,7.24E+21,-7.44E+21,54557,1.00E+21,5.43E+18,0
3645,1979,12,24,17,04,50,-1.13344,-4.71621,1.31E+22,-3.42E+21,4.85E+21,-8.27E+21,33832,6.87E+20,5.82E+18,0,-1.10373,-3.99085,1.64E+22,-4.00E+21,6.19E+21,-1.02E+22,53789,9.75E+20,3.66E+18,0
3649,1979,12,28,16,33,01,0.242035,1.07911,1.29E+22,1.08E+21,6.97E+21,-5.89E+21,32550,6.87E+20,7.18E+18,0,0.470582,0.662853,1.66E+22,1.33E+21,8.97E+21,-7.64E+21,57720,1.04E+21,4.93E+18,0
3651,1979,12,30,16,36,00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,-1.05513,-3.47227,1.43E+22,-2.74E+21,5.77E+21,-8.51E+21,52817,8.42E+20,3.08E+18,0
3654,1980,01,02,16,19,32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,1.05143,3.20006,1.52E+22,3.48E+21,9.33E+21,-5.85E+21,55515,8.94E+20,3.80E+18,0
3655,1980,01,03,15,49,41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3656,1980,01,04,16,35,41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0.417543,1.66257,1.49E+22,2.23E+21,8.58E+21,-6.34E+21,57221,9.21E+20,3.33E+18,0
3657,1980,01,05,16,35,59,0.870553,1.46862,1.48E+22,1.09E+21,7.95E+21,-6.87E+21,30951,7.31E+20,7.00E+18,0,-0.843946,-3.32382,2.13E+22,-3.83E+21,8.72E+21,-1.26E+22,64753,1.23E+21,5.66E+18,0
3660,1980,01,08,16,42,58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2.82072,8.29741,2.24E+22,8.26E+21,1.53E+22,-7.04E+21,60981,1.00E+21,5.07E+19,0
3665,1980,01,13,18,53,07,8.91028,5.45758,7.90E+21,2.67E+21,5.29E+21,-2.62E+21,25328,4.17E+20,3.47E+18,0,0.673971,1.78156,1.55E+22,2.34E+21,8.90E+21,-6.56E+21,62495,9.83E+20,3.67E+18,0
3666,1980,01,14,17,55,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,1.4845,3.84551,1.64E+22,4.48E+21,1.04E+22,-5.96E+21,63418,9.92E+20,3.43E+18,0
3667,1980,01,15,15,27,49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,-0.0268919,-0.3344,1.75E+22,2.59E+20,8.88E+21,-8.62E+21,66115,1.08E+21,5.16E+18,0
3668,1980,01,16,15,52,46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,-1.29284,-4.07008,1.79E+22,-4.32E+21,6.78E+21,-1.11E+22,65684,1.05E+21,3.51E+18,0
3669,1980,01,17,15,34,56,1.16988,4.5491,1.97E+22,3.41E+21,1.16E+22,-8.15E+21,28444,7.97E+20,1.26E+19,0,-1.51977,-5.31626,3.03E+22,-8.21E+21,1.10E+22,-1.93E+22,73463,1.50E+21,1.02E+19,0
3674,1980,01,22,18,06,42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,-1.13724,-3.04548,1.90E+22,-3.19E+21,7.93E+21,-1.11E+22,67189,1.00E+21,4.41E+18,0
3675,1980,01,23,16,00,55,7.9492,12.5569,9.15E+21,6.07E+21,7.61E+21,-1.54E+21,22857,3.94E+20,6.08E+18,0,0.33981,3.63964,1.77E+22,4.89E+21,1.13E+22,-6.39E+21,75819,1.08E+21,4.02E+18,0
3676,1980,01,24,18,34,41,1.09428,5.04244,1.56E+22,2.66E+21,9.13E+21,-6.47E+21,21085,4.99E+20,9.15E+18,0,0.716232,2.88555,4.42E+22,5.00E+21,2.46E+22,-1.96E+22,70311,1.23E+21,2.51E+20,0
3677,1980,01,25,15,59,51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,-2.96557,-8.25388,1.92E+22,-9.39E+21,4.89E+21,-1.43E+22,69311,1.09E+21,5.28E+18,0
3678,1980,01,26,15,58,38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,-1.57053,-4.26354,1.82E+22,-4.94E+21,6.61E+21,-1.16E+22,69401,1.07E+21,3.81E+18,0
3679,1980,01,27,16,25,04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,-3.32531,-7.85153,2.17E+22,-9.74E+21,5.97E+21,-1.57E+22,74580,1.05E+21,4.40E+18,0
3684,1980,02,01,17,18,40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,-0.877379,-2.5301,1.77E+22,-2.67E+21,7.50E+21,-1.02E+22,71666,1.02E+21,3.23E+18,0
3685,1980,02,02,16,57,28,0.992456,5.31464,9.23E+21,2.37E+21,5.80E+21,-3.43E+21,18560,4.35E+20,4.70E+18,0,-1.02888,-2.57856,2.44E+22,-2.31E+21,1.10E+22,-1.33E+22,75782,1.26E+21,5.32E+18,0
3686,1980,02,03,17,05,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,-0.705034,-1.34737,2.03E+22,-1.29E+21,9.53E+21,-1.08E+22,72011,1.09E+21,3.91E+18,0
3687,1980,02,04,17,01,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,-2.55053,-6.67398,1.98E+22,-7.23E+21,6.29E+21,-1.35E+22,72178,1.08E+21,4.30E+18,0
3688,1980,02,05,16,44,57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0.276152,1.73171,1.91E+22,2.85E+21,1.10E+22,-8.14E+21,71669,1.06E+21,3.80E+18,0
3689,1980,02,06,17,15,50,4.36666,16.3469,1.37E+22,7.98E+21,1.08E+22,-2.86E+21,19731,4.79E+20,1.30E+19,0,-0.140616,0.20102,3.08E+22,9.44E+20,1.58E+22,-1.49E+22,78815,1.35E+21,1.04E+19,0
3690,1980,02,07,16,36,33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,-1.04373,-2.11014,2.05E+22,-2.26E+21,9.11E+21,-1.14E+22,73147,1.08E+21,4.83E+18,0
3692,1980,02,09,17,15,36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0.870036,3.19732,2.61E+22,4.55E+21,1.53E+22,-1.08E+22,75660,1.16E+21,5.52E+18,0
3694,1980,02,11,17,19,40,2.95175,8.60093,2.18E+22,7.47E+21,1.47E+22,-7.18E+21,26486,6.97E+20,1.60E+19,0,1.4276,5.17102,4.32E+22,9.62E+21,2.64E+22,-1.68E+22,86250,1.62E+21,1.59E+19,0
3695,1980,02,12,15,37,15,-0.790333,-3.30314,1.15E+22,-1.64E+21,4.91E+21,-6.56E+21,19199,5.02E+20,6.78E+18,0,-2.66104,-8.23034,2.70E+22,-1.37E+22,6.64E+21,-2.04E+22,82880,1.44E+21,6.38E+18,0
3705,1980,02,22,15,09,57,1.95118,9.4237,1.32E+22,4.47E+21,8.81E+21,-4.34E+21,18381,4.91E+20,8.65E+18,0,-0.132561,-0.185419,2.47E+22,5.74E+20,1.27E+22,-1.21E+22,83747,1.45E+21,5.77E+18,0
3706,1980,02,23,15,10,22,0.374518,3.64035,1.73E+22,2.83E+21,1.01E+22,-7.25E+21,22483,7.93E+20,1.37E+19,0,-1.50528,-4.89793,3.22E+22,-1.00E+22,1.11E+22,-2.11E+22,88542,1.81E+21,1.24E+19,0
